,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
139,0.268,0.0277,4,-32.835,0,0.0412,0.991,0.927,0.11,0.163,73.605,audio_features,5EGlELKyjM2NjTzISkEiQr,spotify:track:5EGlELKyjM2NjTzISkEiQr,https://api.spotify.com/v1/tracks/5EGlELKyjM2NjTzISkEiQr,https://api.spotify.com/v1/audio-analysis/5EGlELKyjM2NjTzISkEiQr,138000,4,Motions
140,0.473,0.0457,6,-20.132,1,0.0323,0.981,0.933,0.105,0.125,64.67,audio_features,75foVvPxQjFn6o6vU6CSeS,spotify:track:75foVvPxQjFn6o6vU6CSeS,https://api.spotify.com/v1/tracks/75foVvPxQjFn6o6vU6CSeS,https://api.spotify.com/v1/audio-analysis/75foVvPxQjFn6o6vU6CSeS,167880,4,Noah
141,0.295,0.207,8,-18.213,1,0.0358,0.992,0.931,0.164,0.112,98.39,audio_features,5chao8hfbTSpDzoBjmhBCs,spotify:track:5chao8hfbTSpDzoBjmhBCs,https://api.spotify.com/v1/tracks/5chao8hfbTSpDzoBjmhBCs,https://api.spotify.com/v1/audio-analysis/5chao8hfbTSpDzoBjmhBCs,143973,4,Joy
142,0.667,0.123,5,-21.547,1,0.0442,0.986,0.922,0.111,0.0493,101.959,audio_features,6hmoQGtGtPOP9Z9MiBaKTD,spotify:track:6hmoQGtGtPOP9Z9MiBaKTD,https://api.spotify.com/v1/tracks/6hmoQGtGtPOP9Z9MiBaKTD,https://api.spotify.com/v1/audio-analysis/6hmoQGtGtPOP9Z9MiBaKTD,176844,4,1145 IN MUNICH
143,0.413,0.0297,9,-30.01,1,0.0527,0.993,0.908,0.134,0.129,72.483,audio_features,1Hred2x5TcWVYnWmPo7PiT,spotify:track:1Hred2x5TcWVYnWmPo7PiT,https://api.spotify.com/v1/tracks/1Hred2x5TcWVYnWmPo7PiT,https://api.spotify.com/v1/audio-analysis/1Hred2x5TcWVYnWmPo7PiT,354133,4,"Mozart: Piano Sonata No. 18 in D Major, K. 576: II. Adagio"
144,0.262,0.173,2,-20.825,1,0.0455,0.976,0.893,0.0942,0.0395,138.313,audio_features,1r4WBThE73UfrbmKvD1RBH,spotify:track:1r4WBThE73UfrbmKvD1RBH,https://api.spotify.com/v1/tracks/1r4WBThE73UfrbmKvD1RBH,https://api.spotify.com/v1/audio-analysis/1r4WBThE73UfrbmKvD1RBH,303707,3,Life Cycle (human)
145,0.321,0.00611,4,-38.341,0,0.0362,0.995,0.908,0.09,0.0693,104.311,audio_features,1YcABWwgkfrOSw8VMgDWZU,spotify:track:1YcABWwgkfrOSw8VMgDWZU,https://api.spotify.com/v1/tracks/1YcABWwgkfrOSw8VMgDWZU,https://api.spotify.com/v1/audio-analysis/1YcABWwgkfrOSw8VMgDWZU,205493,4,My fellow creatures
146,0.374,0.0518,7,-23.125,0,0.0398,0.988,0.932,0.0965,0.359,118.842,audio_features,6tThNZ9TRe4CgYeKzD4AR0,spotify:track:6tThNZ9TRe4CgYeKzD4AR0,https://api.spotify.com/v1/tracks/6tThNZ9TRe4CgYeKzD4AR0,https://api.spotify.com/v1/audio-analysis/6tThNZ9TRe4CgYeKzD4AR0,165860,3,Skyer
147,0.162,0.199,9,-18.336,0,0.0327,0.966,0.916,0.103,0.148,180.694,audio_features,4N6f3Nv6CfeiJsmfhSCokt,spotify:track:4N6f3Nv6CfeiJsmfhSCokt,https://api.spotify.com/v1/tracks/4N6f3Nv6CfeiJsmfhSCokt,https://api.spotify.com/v1/audio-analysis/4N6f3Nv6CfeiJsmfhSCokt,170347,3,La Vernatelle
148,0.392,0.0277,5,-23.36,1,0.0502,0.993,0.816,0.0672,0.0451,110.899,audio_features,4nip1Ydpou7LCMdAhftGFh,spotify:track:4nip1Ydpou7LCMdAhftGFh,https://api.spotify.com/v1/tracks/4nip1Ydpou7LCMdAhftGFh,https://api.spotify.com/v1/audio-analysis/4nip1Ydpou7LCMdAhftGFh,268027,4,"Lefèvre: Dernier souffle, Pt. 2"
149,0.474,0.0133,10,-27.539,0,0.049,0.993,0.949,0.0984,0.209,133.229,audio_features,7lIJ3I1ZY2FCwe21uSIAzb,spotify:track:7lIJ3I1ZY2FCwe21uSIAzb,https://api.spotify.com/v1/tracks/7lIJ3I1ZY2FCwe21uSIAzb,https://api.spotify.com/v1/audio-analysis/7lIJ3I1ZY2FCwe21uSIAzb,137397,1,Echoes Of Life
150,0.497,0.0055,7,-27.355,0,0.0452,0.995,0.943,0.124,0.0538,50.064,audio_features,0iCopFhTWEvevNKwXOOSgx,spotify:track:0iCopFhTWEvevNKwXOOSgx,https://api.spotify.com/v1/tracks/0iCopFhTWEvevNKwXOOSgx,https://api.spotify.com/v1/audio-analysis/0iCopFhTWEvevNKwXOOSgx,158340,4,Lullaby
151,0.237,0.00303,0,-35.785,1,0.0501,0.968,0.924,0.144,0.117,70.531,audio_features,6p1kvesAFVWEGy4V2l7ecB,spotify:track:6p1kvesAFVWEGy4V2l7ecB,https://api.spotify.com/v1/tracks/6p1kvesAFVWEGy4V2l7ecB,https://api.spotify.com/v1/audio-analysis/6p1kvesAFVWEGy4V2l7ecB,170000,5,Infinityplusone
152,0.729,0.256,9,-21.863,0,0.0504,0.993,0.916,0.0808,0.262,160.02,audio_features,23DfSN10zAP8z4RcJVdsOV,spotify:track:23DfSN10zAP8z4RcJVdsOV,https://api.spotify.com/v1/tracks/23DfSN10zAP8z4RcJVdsOV,https://api.spotify.com/v1/audio-analysis/23DfSN10zAP8z4RcJVdsOV,153000,4,Piano Mantra At 432 Hz Capitulum I
153,0.349,0.0319,7,-23.1,0,0.0473,0.993,0.959,0.113,0.0754,68.241,audio_features,4R7slwBVPNojCD9m9tz8UM,spotify:track:4R7slwBVPNojCD9m9tz8UM,https://api.spotify.com/v1/tracks/4R7slwBVPNojCD9m9tz8UM,https://api.spotify.com/v1/audio-analysis/4R7slwBVPNojCD9m9tz8UM,144466,4,Vézelay
154,0.322,0.0103,3,-27.832,0,0.0452,0.992,0.929,0.0936,0.0314,65.722,audio_features,5hhCCxgvG54e7uKmoeW6ok,spotify:track:5hhCCxgvG54e7uKmoeW6ok,https://api.spotify.com/v1/tracks/5hhCCxgvG54e7uKmoeW6ok,https://api.spotify.com/v1/audio-analysis/5hhCCxgvG54e7uKmoeW6ok,220600,3,"Scott: Lotus Land, Op. 47 No. 1"
155,0.158,0.283,8,-17.661,1,0.029,0.929,0.889,0.108,0.191,80.946,audio_features,698yyux04kySM0ezqzIQhD,spotify:track:698yyux04kySM0ezqzIQhD,https://api.spotify.com/v1/tracks/698yyux04kySM0ezqzIQhD,https://api.spotify.com/v1/audio-analysis/698yyux04kySM0ezqzIQhD,209827,4,Epiphany
156,0.36,0.0307,4,-24.884,0,0.032,0.992,0.932,0.0904,0.034,83.127,audio_features,7C17MpLLwYCfoG0SGfK7Ou,spotify:track:7C17MpLLwYCfoG0SGfK7Ou,https://api.spotify.com/v1/tracks/7C17MpLLwYCfoG0SGfK7Ou,https://api.spotify.com/v1/audio-analysis/7C17MpLLwYCfoG0SGfK7Ou,282000,4,"Six Character Pieces for Piano, MA Ms. 44: No. 9, Largo con espressione in E Minor"
157,0.202,0.119,2,-23.191,1,0.0383,0.986,0.902,0.0831,0.0289,66.477,audio_features,0eoHzI456z8FK5o0g7pdGn,spotify:track:0eoHzI456z8FK5o0g7pdGn,https://api.spotify.com/v1/tracks/0eoHzI456z8FK5o0g7pdGn,https://api.spotify.com/v1/audio-analysis/0eoHzI456z8FK5o0g7pdGn,420187,4,"Ravel: Miroirs, M. 43: III. Une barque sur l'océan"
158,0.41,0.0123,0,-29.161,0,0.0419,0.993,0.9,0.0871,0.0355,119.505,audio_features,7mWOySuZCM1exU4WVdBdDe,spotify:track:7mWOySuZCM1exU4WVdBdDe,https://api.spotify.com/v1/tracks/7mWOySuZCM1exU4WVdBdDe,https://api.spotify.com/v1/audio-analysis/7mWOySuZCM1exU4WVdBdDe,320000,4,Surges (variation)
159,0.707,0.00879,0,-27.178,0,0.0851,0.994,0.97,0.0854,0.228,67.101,audio_features,52jyQ5aa7PE00k8vndxbp1,spotify:track:52jyQ5aa7PE00k8vndxbp1,https://api.spotify.com/v1/tracks/52jyQ5aa7PE00k8vndxbp1,https://api.spotify.com/v1/audio-analysis/52jyQ5aa7PE00k8vndxbp1,155995,4,Leaving
160,0.328,0.00896,9,-32.422,1,0.0528,0.995,0.886,0.0918,0.0716,83.641,audio_features,2ZJPbabhLakOYRe6GMsynH,spotify:track:2ZJPbabhLakOYRe6GMsynH,https://api.spotify.com/v1/tracks/2ZJPbabhLakOYRe6GMsynH,https://api.spotify.com/v1/audio-analysis/2ZJPbabhLakOYRe6GMsynH,373293,5,"Six Piano Pieces, Op. 118: No. 2, Intermezzo in A Major (Andante teneramente)"
161,0.366,0.159,1,-22.504,1,0.0367,0.988,0.92,0.0949,0.0855,102.033,audio_features,3U5fgy8zCZAuEQFoRbRhl1,spotify:track:3U5fgy8zCZAuEQFoRbRhl1,https://api.spotify.com/v1/tracks/3U5fgy8zCZAuEQFoRbRhl1,https://api.spotify.com/v1/audio-analysis/3U5fgy8zCZAuEQFoRbRhl1,287583,4,"Chopin: Berceuse in D-Flat Major, Op. 57"
162,0.0975,0.0077,9,-34.135,0,0.0471,0.988,0.83,0.0603,0.0989,87.152,audio_features,3I26MLXZxlXnRnta6CKC9A,spotify:track:3I26MLXZxlXnRnta6CKC9A,https://api.spotify.com/v1/tracks/3I26MLXZxlXnRnta6CKC9A,https://api.spotify.com/v1/audio-analysis/3I26MLXZxlXnRnta6CKC9A,190813,4,Einaudi: Una mattina
163,0.273,0.00629,2,-37.902,1,0.0388,0.995,0.901,0.0758,0.121,78.457,audio_features,1IaiOmUOSHcY8zuMOxYw5b,spotify:track:1IaiOmUOSHcY8zuMOxYw5b,https://api.spotify.com/v1/tracks/1IaiOmUOSHcY8zuMOxYw5b,https://api.spotify.com/v1/audio-analysis/1IaiOmUOSHcY8zuMOxYw5b,163972,4,"Bach, J.S.: Goldberg Variations, BWV 988: Aria da capo"
164,0.405,0.0109,0,-28.615,0,0.0532,0.994,0.927,0.147,0.15,119.785,audio_features,1khguN5ynXbwuY1k2gi9Nc,spotify:track:1khguN5ynXbwuY1k2gi9Nc,https://api.spotify.com/v1/tracks/1khguN5ynXbwuY1k2gi9Nc,https://api.spotify.com/v1/audio-analysis/1khguN5ynXbwuY1k2gi9Nc,195429,3,While/Asleep
165,0.25,0.337,7,-19.788,0,0.0439,0.971,0.854,0.153,0.267,135.927,audio_features,5qFgbfJdFZGjVhwGjaS68T,spotify:track:5qFgbfJdFZGjVhwGjaS68T,https://api.spotify.com/v1/tracks/5qFgbfJdFZGjVhwGjaS68T,https://api.spotify.com/v1/audio-analysis/5qFgbfJdFZGjVhwGjaS68T,160118,4,The Frenchman (Piano Solo)
166,0.196,0.0134,0,-28.448,1,0.035,0.994,0.964,0.111,0.118,67.142,audio_features,1EAF1csrPlm0tVS5h8cTjX,spotify:track:1EAF1csrPlm0tVS5h8cTjX,https://api.spotify.com/v1/tracks/1EAF1csrPlm0tVS5h8cTjX,https://api.spotify.com/v1/audio-analysis/1EAF1csrPlm0tVS5h8cTjX,91213,3,Not my Father
167,0.416,0.0857,9,-23.241,0,0.0328,0.989,0.889,0.0943,0.135,170.103,audio_features,5izjuTLxCmcU2y6jgJc0AD,spotify:track:5izjuTLxCmcU2y6jgJc0AD,https://api.spotify.com/v1/tracks/5izjuTLxCmcU2y6jgJc0AD,https://api.spotify.com/v1/audio-analysis/5izjuTLxCmcU2y6jgJc0AD,207882,3,"Downton Abbey Suite (From ""Downton Abbey"")"
168,0.453,0.0937,1,-22.879,1,0.0447,0.986,0.962,0.103,0.287,94.664,audio_features,17lTryhSMqSjAb7G1CiMhi,spotify:track:17lTryhSMqSjAb7G1CiMhi,https://api.spotify.com/v1/tracks/17lTryhSMqSjAb7G1CiMhi,https://api.spotify.com/v1/audio-analysis/17lTryhSMqSjAb7G1CiMhi,134000,3,In Hindsight
169,0.463,0.056,9,-23.791,0,0.0442,0.99,0.907,0.0695,0.115,159.915,audio_features,6pmmq51N5wYTht86ROZzbW,spotify:track:6pmmq51N5wYTht86ROZzbW,https://api.spotify.com/v1/tracks/6pmmq51N5wYTht86ROZzbW,https://api.spotify.com/v1/audio-analysis/6pmmq51N5wYTht86ROZzbW,235107,4,Ukiyo
170,0.347,0.232,8,-21.254,1,0.055,0.984,0.916,0.105,0.0373,128.317,audio_features,30iaTIlI5eDTys4zXwUt8Q,spotify:track:30iaTIlI5eDTys4zXwUt8Q,https://api.spotify.com/v1/tracks/30iaTIlI5eDTys4zXwUt8Q,https://api.spotify.com/v1/audio-analysis/30iaTIlI5eDTys4zXwUt8Q,214960,4,Mer de velours
171,0.513,0.102,5,-24.533,1,0.0546,0.992,0.953,0.0826,0.1,119.815,audio_features,7jzS2ryUQFsSSrzCaW6kBh,spotify:track:7jzS2ryUQFsSSrzCaW6kBh,https://api.spotify.com/v1/tracks/7jzS2ryUQFsSSrzCaW6kBh,https://api.spotify.com/v1/audio-analysis/7jzS2ryUQFsSSrzCaW6kBh,109780,4,Snow Prelude No. 3
172,0.335,0.0146,4,-23.818,0,0.0441,0.995,0.883,0.0838,0.0754,73.152,audio_features,2DvAljfHQpHfhcGxajeiHj,spotify:track:2DvAljfHQpHfhcGxajeiHj,https://api.spotify.com/v1/tracks/2DvAljfHQpHfhcGxajeiHj,https://api.spotify.com/v1/audio-analysis/2DvAljfHQpHfhcGxajeiHj,199375,4,"Janáček: On an Overgrown Path, Book I: No. 7, Good Night!"
173,0.305,0.076,6,-22.056,0,0.0457,0.958,0.922,0.111,0.146,61.249,audio_features,67dGckP2J2ZyraECZYmk67,spotify:track:67dGckP2J2ZyraECZYmk67,https://api.spotify.com/v1/tracks/67dGckP2J2ZyraECZYmk67,https://api.spotify.com/v1/audio-analysis/67dGckP2J2ZyraECZYmk67,214739,4,BERLIN
174,0.408,0.104,3,-23.741,1,0.0344,0.992,0.961,0.134,0.165,133.493,audio_features,72fAjofxCAiItnePGxjWWY,spotify:track:72fAjofxCAiItnePGxjWWY,https://api.spotify.com/v1/tracks/72fAjofxCAiItnePGxjWWY,https://api.spotify.com/v1/audio-analysis/72fAjofxCAiItnePGxjWWY,197250,3,Dessner: Song for Octave
175,0.464,0.0216,0,-27.116,1,0.0598,0.996,0.917,0.148,0.235,66.239,audio_features,6vqmHZFcPhSBAhQj9a2XNL,spotify:track:6vqmHZFcPhSBAhQj9a2XNL,https://api.spotify.com/v1/tracks/6vqmHZFcPhSBAhQj9a2XNL,https://api.spotify.com/v1/audio-analysis/6vqmHZFcPhSBAhQj9a2XNL,123384,3,Dream
176,0.285,0.122,9,-20.808,0,0.031,0.977,0.91,0.0924,0.132,98.434,audio_features,4vrFpbku0FEMTOBNn8i32u,spotify:track:4vrFpbku0FEMTOBNn8i32u,https://api.spotify.com/v1/tracks/4vrFpbku0FEMTOBNn8i32u,https://api.spotify.com/v1/audio-analysis/4vrFpbku0FEMTOBNn8i32u,169587,3,Sense of hope
177,0.195,0.0615,8,-19.566,1,0.0452,0.98,0.45,0.127,0.108,103.906,audio_features,0ehGifmxHbDo67adZmaDpg,spotify:track:0ehGifmxHbDo67adZmaDpg,https://api.spotify.com/v1/tracks/0ehGifmxHbDo67adZmaDpg,https://api.spotify.com/v1/audio-analysis/0ehGifmxHbDo67adZmaDpg,137950,3,Charme
178,0.29,0.034,10,-26.262,1,0.0413,0.995,0.933,0.101,0.0962,81.409,audio_features,13ICZa0OovKjtLKURKUbac,spotify:track:13ICZa0OovKjtLKURKUbac,https://api.spotify.com/v1/tracks/13ICZa0OovKjtLKURKUbac,https://api.spotify.com/v1/audio-analysis/13ICZa0OovKjtLKURKUbac,130360,3,Morricone: Cinema Paradiso
179,0.546,0.0656,4,-24.866,0,0.0351,0.982,0.916,0.0894,0.0962,114.254,audio_features,1Ea3CgiSohslXlJ4GY38O4,spotify:track:1Ea3CgiSohslXlJ4GY38O4,https://api.spotify.com/v1/tracks/1Ea3CgiSohslXlJ4GY38O4,https://api.spotify.com/v1/audio-analysis/1Ea3CgiSohslXlJ4GY38O4,228875,4,Footprints
180,0.279,0.0428,4,-28.434,0,0.0317,0.995,0.924,0.0767,0.186,100.031,audio_features,2E2UJ4rkOxIsqb7oKFs7NU,spotify:track:2E2UJ4rkOxIsqb7oKFs7NU,https://api.spotify.com/v1/tracks/2E2UJ4rkOxIsqb7oKFs7NU,https://api.spotify.com/v1/audio-analysis/2E2UJ4rkOxIsqb7oKFs7NU,443483,4,And She Was
181,0.559,0.095,5,-22.734,1,0.0386,0.986,0.957,0.137,0.0653,119.936,audio_features,7yRfWP3u8rT4HVLMZoHX9X,spotify:track:7yRfWP3u8rT4HVLMZoHX9X,https://api.spotify.com/v1/tracks/7yRfWP3u8rT4HVLMZoHX9X,https://api.spotify.com/v1/audio-analysis/7yRfWP3u8rT4HVLMZoHX9X,220386,3,Long: Porcelain
182,0.317,0.0324,0,-30.227,0,0.049,0.995,0.841,0.145,0.207,66.526,audio_features,2UMtLZkOXA0Uwdky3fojNN,spotify:track:2UMtLZkOXA0Uwdky3fojNN,https://api.spotify.com/v1/tracks/2UMtLZkOXA0Uwdky3fojNN,https://api.spotify.com/v1/audio-analysis/2UMtLZkOXA0Uwdky3fojNN,172000,3,Distant
183,0.48,0.0072,1,-32.158,1,0.0613,0.995,0.876,0.0759,0.122,133.153,audio_features,5yRHfATamVvSWmgG9eN0bW,spotify:track:5yRHfATamVvSWmgG9eN0bW,https://api.spotify.com/v1/tracks/5yRHfATamVvSWmgG9eN0bW,https://api.spotify.com/v1/audio-analysis/5yRHfATamVvSWmgG9eN0bW,266467,3,"Montero: Canon (Improvisation after Pachelbel's Canon and Gigue in D Major, P. 37)"
184,0.166,0.0114,7,-35.363,1,0.0443,0.995,0.875,0.116,0.278,61.233,audio_features,2HYi4NA8uOYWUr12fHhFh3,spotify:track:2HYi4NA8uOYWUr12fHhFh3,https://api.spotify.com/v1/tracks/2HYi4NA8uOYWUr12fHhFh3,https://api.spotify.com/v1/audio-analysis/2HYi4NA8uOYWUr12fHhFh3,227120,4,"Bach, JS / Arr. Hess: Jesu Joy of Man's Desiring, BWV 147"
185,0.393,0.175,0,-18.118,0,0.0303,0.989,0.916,0.109,0.28,85.39,audio_features,1qigrSzKYXwOBEvfTKBSZS,spotify:track:1qigrSzKYXwOBEvfTKBSZS,https://api.spotify.com/v1/tracks/1qigrSzKYXwOBEvfTKBSZS,https://api.spotify.com/v1/audio-analysis/1qigrSzKYXwOBEvfTKBSZS,215040,4,Be a Prelude -
186,0.619,0.00736,3,-29.752,1,0.054,0.995,0.963,0.094,0.403,63.701,audio_features,1BFLwrHmwnaNcH8ssiAi5j,spotify:track:1BFLwrHmwnaNcH8ssiAi5j,https://api.spotify.com/v1/tracks/1BFLwrHmwnaNcH8ssiAi5j,https://api.spotify.com/v1/audio-analysis/1BFLwrHmwnaNcH8ssiAi5j,130658,4,"Adagio, Pt. 1"
187,0.403,0.0149,3,-26.643,1,0.0356,0.978,0.864,0.129,0.0623,134.193,audio_features,1O2zv26MpY9wzF2MkRuzxB,spotify:track:1O2zv26MpY9wzF2MkRuzxB,https://api.spotify.com/v1/tracks/1O2zv26MpY9wzF2MkRuzxB,https://api.spotify.com/v1/audio-analysis/1O2zv26MpY9wzF2MkRuzxB,132908,3,Spirited Away
188,0.18,0.00521,2,-28.158,0,0.0372,0.993,0.932,0.07,0.0407,75.584,audio_features,6oSlV8JraDTEGsYi6fvwyr,spotify:track:6oSlV8JraDTEGsYi6fvwyr,https://api.spotify.com/v1/tracks/6oSlV8JraDTEGsYi6fvwyr,https://api.spotify.com/v1/audio-analysis/6oSlV8JraDTEGsYi6fvwyr,132101,5,Maarten's Secret Part II
189,0.491,0.0176,4,-26.911,0,0.0644,0.994,0.927,0.0985,0.0901,125.793,audio_features,3MRQn2RYo2VLYMoStnLRxu,spotify:track:3MRQn2RYo2VLYMoStnLRxu,https://api.spotify.com/v1/tracks/3MRQn2RYo2VLYMoStnLRxu,https://api.spotify.com/v1/audio-analysis/3MRQn2RYo2VLYMoStnLRxu,346587,3,"Ravel: Pavane pour une infante défunte, M. 19"
190,0.503,0.273,2,-18.402,0,0.0275,0.94,0.938,0.0793,0.309,84.942,audio_features,2yCecf11slZnBw2c8xvupv,spotify:track:2yCecf11slZnBw2c8xvupv,https://api.spotify.com/v1/tracks/2yCecf11slZnBw2c8xvupv,https://api.spotify.com/v1/audio-analysis/2yCecf11slZnBw2c8xvupv,191257,4,Angels arms
191,0.518,0.137,4,-24.251,0,0.0458,0.994,0.926,0.0698,0.0693,82.045,audio_features,0bkDTVUhpdG8q2j45MxSj4,spotify:track:0bkDTVUhpdG8q2j45MxSj4,https://api.spotify.com/v1/tracks/0bkDTVUhpdG8q2j45MxSj4,https://api.spotify.com/v1/audio-analysis/0bkDTVUhpdG8q2j45MxSj4,424425,4,Andare
192,0.342,0.035,9,-30.892,1,0.0612,0.987,0.951,0.0759,0.177,139.908,audio_features,386xlCbWT90hIaKvPTcjxj,spotify:track:386xlCbWT90hIaKvPTcjxj,https://api.spotify.com/v1/tracks/386xlCbWT90hIaKvPTcjxj,https://api.spotify.com/v1/audio-analysis/386xlCbWT90hIaKvPTcjxj,170673,4,River Flows In You
193,0.353,0.0174,11,-24.265,1,0.0362,0.994,0.898,0.0713,0.0953,129.765,audio_features,0eNTnJi8QpnHO94EPphckh,spotify:track:0eNTnJi8QpnHO94EPphckh,https://api.spotify.com/v1/tracks/0eNTnJi8QpnHO94EPphckh,https://api.spotify.com/v1/audio-analysis/0eNTnJi8QpnHO94EPphckh,252540,4,"Andante con moto in E Major, Op.19 No. 1"
194,0.226,0.00348,0,-28.933,0,0.0451,0.99,0.715,0.123,0.053,130.74,audio_features,3v2JRgYXG03Rs0ZR1rVEhR,spotify:track:3v2JRgYXG03Rs0ZR1rVEhR,https://api.spotify.com/v1/tracks/3v2JRgYXG03Rs0ZR1rVEhR,https://api.spotify.com/v1/audio-analysis/3v2JRgYXG03Rs0ZR1rVEhR,267920,4,"Schubert: Schwanengesang, D. 957: No. 4 Ständchen"
195,0.529,0.0481,3,-27.086,1,0.0596,0.992,0.907,0.105,0.194,60.994,audio_features,1ujhwV5emf0mty9WfjmjRI,spotify:track:1ujhwV5emf0mty9WfjmjRI,https://api.spotify.com/v1/tracks/1ujhwV5emf0mty9WfjmjRI,https://api.spotify.com/v1/audio-analysis/1ujhwV5emf0mty9WfjmjRI,118560,4,Le Matin
196,0.458,0.119,2,-23.452,1,0.0542,0.989,0.91,0.0935,0.0714,114.551,audio_features,2aa1cxbfZj3vF8JKrmhRYl,spotify:track:2aa1cxbfZj3vF8JKrmhRYl,https://api.spotify.com/v1/tracks/2aa1cxbfZj3vF8JKrmhRYl,https://api.spotify.com/v1/audio-analysis/2aa1cxbfZj3vF8JKrmhRYl,418538,3,I giorni
197,0.258,0.0192,9,-25.113,1,0.0533,0.966,0.928,0.104,0.03,76.605,audio_features,7C2841lZywsT8Jm4Af0Cmp,spotify:track:7C2841lZywsT8Jm4Af0Cmp,https://api.spotify.com/v1/tracks/7C2841lZywsT8Jm4Af0Cmp,https://api.spotify.com/v1/audio-analysis/7C2841lZywsT8Jm4Af0Cmp,240698,4,New Life
198,0.423,0.127,0,-20.901,1,0.0336,0.985,0.844,0.109,0.204,144.998,audio_features,1F7DL5UsoTsfWJNXsYXHoV,spotify:track:1F7DL5UsoTsfWJNXsYXHoV,https://api.spotify.com/v1/tracks/1F7DL5UsoTsfWJNXsYXHoV,https://api.spotify.com/v1/audio-analysis/1F7DL5UsoTsfWJNXsYXHoV,222920,3,Expression
199,0.222,0.138,2,-21.903,1,0.0433,0.982,0.0546,0.0899,0.156,100.741,audio_features,27neOGaYu2fONcrvrVb301,spotify:track:27neOGaYu2fONcrvrVb301,https://api.spotify.com/v1/tracks/27neOGaYu2fONcrvrVb301,https://api.spotify.com/v1/audio-analysis/27neOGaYu2fONcrvrVb301,206480,3,"Berceuse, Op. 16"
200,0.152,0.0161,0,-28.334,1,0.0355,0.976,0.936,0.158,0.0363,77.503,audio_features,0XUq02MXrr2qs0GDQNs47N,spotify:track:0XUq02MXrr2qs0GDQNs47N,https://api.spotify.com/v1/tracks/0XUq02MXrr2qs0GDQNs47N,https://api.spotify.com/v1/audio-analysis/0XUq02MXrr2qs0GDQNs47N,151914,4,Letting go
201,0.434,0.00302,0,-25.766,1,0.0423,0.982,0.944,0.112,0.247,106.602,audio_features,2kvSnQMxQKCaMieNxP8bBH,spotify:track:2kvSnQMxQKCaMieNxP8bBH,https://api.spotify.com/v1/tracks/2kvSnQMxQKCaMieNxP8bBH,https://api.spotify.com/v1/audio-analysis/2kvSnQMxQKCaMieNxP8bBH,158157,4,Gentle Caress
202,0.315,0.0651,5,-25.087,1,0.0529,0.995,0.891,0.0638,0.03,130.145,audio_features,76uH82GW81kVkIrEAiSEx8,spotify:track:76uH82GW81kVkIrEAiSEx8,https://api.spotify.com/v1/tracks/76uH82GW81kVkIrEAiSEx8,https://api.spotify.com/v1/audio-analysis/76uH82GW81kVkIrEAiSEx8,287440,3,Evening Song No. 2
203,0.385,0.0323,3,-30.045,1,0.0406,0.993,0.908,0.116,0.288,132.566,audio_features,4njJK95HpvTWiAbUjdqIVC,spotify:track:4njJK95HpvTWiAbUjdqIVC,https://api.spotify.com/v1/tracks/4njJK95HpvTWiAbUjdqIVC,https://api.spotify.com/v1/audio-analysis/4njJK95HpvTWiAbUjdqIVC,129446,3,Content
204,0.36,0.0225,5,-27.017,1,0.0425,0.995,0.912,0.0872,0.142,128.936,audio_features,7ajHGPs2P1K1TjFH9DoblM,spotify:track:7ajHGPs2P1K1TjFH9DoblM,https://api.spotify.com/v1/tracks/7ajHGPs2P1K1TjFH9DoblM,https://api.spotify.com/v1/audio-analysis/7ajHGPs2P1K1TjFH9DoblM,467027,4,Multiflora
205,0.0741,0.00199,7,-34.153,1,0.0446,0.988,0.967,0.0941,0.305,177.859,audio_features,2DMJlcWgYkElnDZ2iF0e7r,spotify:track:2DMJlcWgYkElnDZ2iF0e7r,https://api.spotify.com/v1/tracks/2DMJlcWgYkElnDZ2iF0e7r,https://api.spotify.com/v1/audio-analysis/2DMJlcWgYkElnDZ2iF0e7r,50491,5,Family Dinner
206,0.391,0.194,8,-21.439,1,0.0569,0.992,0.918,0.0975,0.0375,105.127,audio_features,1qQ1rucxtXg75CHSrFPsSu,spotify:track:1qQ1rucxtXg75CHSrFPsSu,https://api.spotify.com/v1/tracks/1qQ1rucxtXg75CHSrFPsSu,https://api.spotify.com/v1/audio-analysis/1qQ1rucxtXg75CHSrFPsSu,386990,4,Nuvole bianche
207,0.479,0.0138,1,-22.086,0,0.0384,0.993,0.941,0.103,0.217,69.561,audio_features,2i6hfOLhaGc2TOcWYpvb5R,spotify:track:2i6hfOLhaGc2TOcWYpvb5R,https://api.spotify.com/v1/tracks/2i6hfOLhaGc2TOcWYpvb5R,https://api.spotify.com/v1/audio-analysis/2i6hfOLhaGc2TOcWYpvb5R,166890,4,Pray
208,0.317,0.00342,8,-40.283,1,0.0469,0.983,0.908,0.112,0.0467,69.657,audio_features,6wyUdO8ZgximcG768SSIjA,spotify:track:6wyUdO8ZgximcG768SSIjA,https://api.spotify.com/v1/tracks/6wyUdO8ZgximcG768SSIjA,https://api.spotify.com/v1/audio-analysis/6wyUdO8ZgximcG768SSIjA,222773,4,"Au lac de Wallenstadt (from Années de pèlerinage, 1, la Suisse)"
