,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
224,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,audio_features,6hmhG1b4LEyNuashVvuIAo,spotify:track:6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,213428,4,Never Forget You
225,0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,audio_features,5PX4uS1LqlWEPL69phPVQQ,spotify:track:5PX4uS1LqlWEPL69phPVQQ,https://api.spotify.com/v1/tracks/5PX4uS1LqlWEPL69phPVQQ,https://api.spotify.com/v1/audio-analysis/5PX4uS1LqlWEPL69phPVQQ,373627,4,Pursuit Of Happiness - Extended Steve Aoki Remix
226,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,audio_features,1DFD5Fotzgn6yYXkYsKiGs,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,https://api.spotify.com/v1/tracks/1DFD5Fotzgn6yYXkYsKiGs,https://api.spotify.com/v1/audio-analysis/1DFD5Fotzgn6yYXkYsKiGs,152913,4,Piece Of Your Heart
227,0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,audio_features,06h3McKzmxS8Bx58USHiMq,spotify:track:06h3McKzmxS8Bx58USHiMq,https://api.spotify.com/v1/tracks/06h3McKzmxS8Bx58USHiMq,https://api.spotify.com/v1/audio-analysis/06h3McKzmxS8Bx58USHiMq,211880,4,Silhouettes - Original Radio Edit
228,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,audio_features,02itaCXOdC54J0ISjqqFAp,spotify:track:02itaCXOdC54J0ISjqqFAp,https://api.spotify.com/v1/tracks/02itaCXOdC54J0ISjqqFAp,https://api.spotify.com/v1/audio-analysis/02itaCXOdC54J0ISjqqFAp,147840,4,All Around The World (La La La)
229,0.734,0.765,7,-5.562,1,0.0621,0.151,0.0,0.231,0.518,109.989,audio_features,3DGar7krWlmrXRFHBcQF6z,spotify:track:3DGar7krWlmrXRFHBcQF6z,https://api.spotify.com/v1/tracks/3DGar7krWlmrXRFHBcQF6z,https://api.spotify.com/v1/audio-analysis/3DGar7krWlmrXRFHBcQF6z,163636,4,Whenever (feat. Conor Maynard)
230,0.785,0.721,8,-5.457,1,0.0506,0.0149,0.00432,0.285,0.894,121.962,audio_features,2Wo6QQD1KMDWeFkkjLqwx5,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,https://api.spotify.com/v1/tracks/2Wo6QQD1KMDWeFkkjLqwx5,https://api.spotify.com/v1/audio-analysis/2Wo6QQD1KMDWeFkkjLqwx5,176219,4,Roses - Imanbek Remix
231,0.673,0.758,7,-3.632,1,0.158,0.039,0.0,0.341,0.542,135.956,audio_features,0Hf4aIJpsN4Os2f0y0VqWl,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl,https://api.spotify.com/v1/tracks/0Hf4aIJpsN4Os2f0y0VqWl,https://api.spotify.com/v1/audio-analysis/0Hf4aIJpsN4Os2f0y0VqWl,229507,4,Feel This Moment (feat. Christina Aguilera)
232,0.693,0.822,4,-5.441,0,0.0439,0.00616,1.79e-06,0.315,0.763,126.035,audio_features,4bZd0nRuX8HyjeXAUBczvm,spotify:track:4bZd0nRuX8HyjeXAUBczvm,https://api.spotify.com/v1/tracks/4bZd0nRuX8HyjeXAUBczvm,https://api.spotify.com/v1/audio-analysis/4bZd0nRuX8HyjeXAUBczvm,223800,4,I Cry
233,0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021,audio_features,70Vdd1gx5tn84jkAU31ASv,spotify:track:70Vdd1gx5tn84jkAU31ASv,https://api.spotify.com/v1/tracks/70Vdd1gx5tn84jkAU31ASv,https://api.spotify.com/v1/audio-analysis/70Vdd1gx5tn84jkAU31ASv,199480,4,Sexy And I Know It
234,0.704,0.793,8,-2.266,1,0.0591,0.0488,0.0,0.575,0.412,127.96,audio_features,6T27IN7Ai94BeDv6PPCmoC,spotify:track:6T27IN7Ai94BeDv6PPCmoC,https://api.spotify.com/v1/tracks/6T27IN7Ai94BeDv6PPCmoC,https://api.spotify.com/v1/audio-analysis/6T27IN7Ai94BeDv6PPCmoC,199680,4,Turn Me On (feat. Nicki Minaj)
235,0.571,0.937,2,-2.682,0,0.0336,0.0997,0.496,0.125,0.512,125.027,audio_features,0tgbSxoFjZ20MjfoKwWevV,spotify:track:0tgbSxoFjZ20MjfoKwWevV,https://api.spotify.com/v1/tracks/0tgbSxoFjZ20MjfoKwWevV,https://api.spotify.com/v1/audio-analysis/0tgbSxoFjZ20MjfoKwWevV,185620,4,Your Love
236,0.467,0.757,2,-3.01,1,0.0517,0.0866,0.0,0.0742,0.383,131.993,audio_features,4b2tcjrG1qUkSdsqEFP2dB,spotify:track:4b2tcjrG1qUkSdsqEFP2dB,https://api.spotify.com/v1/tracks/4b2tcjrG1qUkSdsqEFP2dB,https://api.spotify.com/v1/audio-analysis/4b2tcjrG1qUkSdsqEFP2dB,254653,4,Sun Is Shining
237,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,audio_features,1i1fxkWeaMmKEB4T7zqbzK,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,https://api.spotify.com/v1/tracks/1i1fxkWeaMmKEB4T7zqbzK,https://api.spotify.com/v1/audio-analysis/1i1fxkWeaMmKEB4T7zqbzK,208373,4,Don't Let Me Down
238,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,audio_features,08bNPGLD8AhKpnnERrAc6G,spotify:track:08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,202621,4,FRIENDS
239,0.648,0.836,8,-3.394,1,0.0316,0.0625,0.00995,0.202,0.705,126.889,audio_features,2jATUzETZL49e6SywauZKE,spotify:track:2jATUzETZL49e6SywauZKE,https://api.spotify.com/v1/tracks/2jATUzETZL49e6SywauZKE,https://api.spotify.com/v1/audio-analysis/2jATUzETZL49e6SywauZKE,183560,4,Va Va Voom
240,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,audio_features,6FE2iI43OZnszFLuLtvvmg,spotify:track:6FE2iI43OZnszFLuLtvvmg,https://api.spotify.com/v1/tracks/6FE2iI43OZnszFLuLtvvmg,https://api.spotify.com/v1/audio-analysis/6FE2iI43OZnszFLuLtvvmg,175427,4,Classic
241,0.739,0.741,7,-5.873,1,0.0912,0.013,0.0,0.0679,0.727,122.988,audio_features,33IQnmtJYjCcrvUUMQgi80,spotify:track:33IQnmtJYjCcrvUUMQgi80,https://api.spotify.com/v1/tracks/33IQnmtJYjCcrvUUMQgi80,https://api.spotify.com/v1/audio-analysis/33IQnmtJYjCcrvUUMQgi80,223253,4,Fight For This Love
242,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,audio_features,25sgk305KZfyuqVBQIahim,spotify:track:25sgk305KZfyuqVBQIahim,https://api.spotify.com/v1/tracks/25sgk305KZfyuqVBQIahim,https://api.spotify.com/v1/audio-analysis/25sgk305KZfyuqVBQIahim,187436,4,Sweet but Psycho
243,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,audio_features,6F5c58TMEs1byxUstkzVeM,spotify:track:6F5c58TMEs1byxUstkzVeM,https://api.spotify.com/v1/tracks/6F5c58TMEs1byxUstkzVeM,https://api.spotify.com/v1/audio-analysis/6F5c58TMEs1byxUstkzVeM,223546,4,Roar
244,0.648,0.931,1,-3.15,0,0.181,0.00937,0.0,0.752,0.744,153.649,audio_features,2ygMBIctKIAfbEBcT9065L,spotify:track:2ygMBIctKIAfbEBcT9065L,https://api.spotify.com/v1/tracks/2ygMBIctKIAfbEBcT9065L,https://api.spotify.com/v1/audio-analysis/2ygMBIctKIAfbEBcT9065L,213067,4,Pump It
245,0.792,0.687,0,-3.993,1,0.0388,0.00396,0.00536,0.109,0.536,124.992,audio_features,0l2cHxzNuInBNbBpda99Je,spotify:track:0l2cHxzNuInBNbBpda99Je,https://api.spotify.com/v1/tracks/0l2cHxzNuInBNbBpda99Je,https://api.spotify.com/v1/audio-analysis/0l2cHxzNuInBNbBpda99Je,159504,4,Intoxicated - Radio Edit
246,0.736,0.817,8,-4.9,1,0.0407,0.00987,0.00167,0.117,0.653,119.95,audio_features,3LUWWox8YYykohBbHUrrxd,spotify:track:3LUWWox8YYykohBbHUrrxd,https://api.spotify.com/v1/tracks/3LUWWox8YYykohBbHUrrxd,https://api.spotify.com/v1/audio-analysis/3LUWWox8YYykohBbHUrrxd,204760,4,We R Who We R
247,0.789,0.706,11,-4.233,0,0.0429,0.112,1.71e-05,0.0586,0.638,125.911,audio_features,2ENexcMEMsYk0rVJigVD3i,spotify:track:2ENexcMEMsYk0rVJigVD3i,https://api.spotify.com/v1/tracks/2ENexcMEMsYk0rVJigVD3i,https://api.spotify.com/v1/audio-analysis/2ENexcMEMsYk0rVJigVD3i,235493,4,Only Girl (In The World)
248,0.596,0.738,8,-3.109,1,0.0411,0.109,0.0,0.0947,0.461,127.961,audio_features,4bT2zLVv2T4GiK9q9KtI0v,spotify:track:4bT2zLVv2T4GiK9q9KtI0v,https://api.spotify.com/v1/tracks/4bT2zLVv2T4GiK9q9KtI0v,https://api.spotify.com/v1/audio-analysis/4bT2zLVv2T4GiK9q9KtI0v,217347,4,Stay The Night - Featuring Hayley Williams Of Paramore
249,0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036,audio_features,7xkQdy0cy5ymoWT7nedvLz,spotify:track:7xkQdy0cy5ymoWT7nedvLz,https://api.spotify.com/v1/tracks/7xkQdy0cy5ymoWT7nedvLz,https://api.spotify.com/v1/audio-analysis/7xkQdy0cy5ymoWT7nedvLz,221253,4,Whatcha Say
250,0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.011,audio_features,235LXPXfi0SmOaS9TaCh3c,spotify:track:235LXPXfi0SmOaS9TaCh3c,https://api.spotify.com/v1/tracks/235LXPXfi0SmOaS9TaCh3c,https://api.spotify.com/v1/audio-analysis/235LXPXfi0SmOaS9TaCh3c,227741,4,Teenage Dream
251,0.524,0.882,5,-3.038,1,0.0367,0.108,1.1e-06,0.071,0.399,119.94,audio_features,2O9O26335YYVckmRgPKY3s,spotify:track:2O9O26335YYVckmRgPKY3s,https://api.spotify.com/v1/tracks/2O9O26335YYVckmRgPKY3s,https://api.spotify.com/v1/audio-analysis/2O9O26335YYVckmRgPKY3s,204547,4,Alive
252,0.659,0.804,0,-5.735,1,0.0381,0.00463,0.0,0.178,0.506,120.041,audio_features,53Ji6ZvVjsBl4pIuiETfhN,spotify:track:53Ji6ZvVjsBl4pIuiETfhN,https://api.spotify.com/v1/tracks/53Ji6ZvVjsBl4pIuiETfhN,https://api.spotify.com/v1/audio-analysis/53Ji6ZvVjsBl4pIuiETfhN,205793,4,Bones (feat. OneRepublic)
253,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,audio_features,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,https://api.spotify.com/v1/tracks/1NDxZ7cFAo481dtYWdrUnR,https://api.spotify.com/v1/audio-analysis/1NDxZ7cFAo481dtYWdrUnR,193613,4,Pretty Girl - Cheat Codes X CADE Remix
254,0.786,0.687,0,-5.914,1,0.141,0.00758,0.0,0.619,0.345,105.021,audio_features,6cREm4bV7V79Yxdilx9HDo,spotify:track:6cREm4bV7V79Yxdilx9HDo,https://api.spotify.com/v1/tracks/6cREm4bV7V79Yxdilx9HDo,https://api.spotify.com/v1/audio-analysis/6cREm4bV7V79Yxdilx9HDo,215160,4,Once In a While
255,0.652,0.898,7,-4.481,0,0.0361,0.29,0.0,0.073,0.472,114.043,audio_features,49COPp81lGS9Hl9OwKlsKl,spotify:track:49COPp81lGS9Hl9OwKlsKl,https://api.spotify.com/v1/tracks/49COPp81lGS9Hl9OwKlsKl,https://api.spotify.com/v1/audio-analysis/49COPp81lGS9Hl9OwKlsKl,193377,4,Polaroid
256,0.638,0.816,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,audio_features,77OuOZhDxJSQLYnNIpX2AG,spotify:track:77OuOZhDxJSQLYnNIpX2AG,https://api.spotify.com/v1/tracks/77OuOZhDxJSQLYnNIpX2AG,https://api.spotify.com/v1/audio-analysis/77OuOZhDxJSQLYnNIpX2AG,190014,4,Wasted
257,0.647,0.932,11,-3.515,1,0.0824,0.00383,1.5e-06,0.0574,0.374,114.991,audio_features,3EmmCZoqpWOTY1g2GBwJoR,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,https://api.spotify.com/v1/tracks/3EmmCZoqpWOTY1g2GBwJoR,https://api.spotify.com/v1/audio-analysis/3EmmCZoqpWOTY1g2GBwJoR,198774,4,Just Hold On
258,0.416,0.849,1,-4.909,0,0.0455,0.00864,0.000138,0.204,0.147,125.098,audio_features,1trC8L8YpawkU553ymy2zC,spotify:track:1trC8L8YpawkU553ymy2zC,https://api.spotify.com/v1/tracks/1trC8L8YpawkU553ymy2zC,https://api.spotify.com/v1/audio-analysis/1trC8L8YpawkU553ymy2zC,205440,4,Calling (Lose My Mind) - Radio Edit
259,0.723,0.806,0,-4.989,1,0.0521,0.00666,0.876,0.276,0.539,124.976,audio_features,0VffaI2jwQknRrxpECYHsF,spotify:track:0VffaI2jwQknRrxpECYHsF,https://api.spotify.com/v1/tracks/0VffaI2jwQknRrxpECYHsF,https://api.spotify.com/v1/audio-analysis/0VffaI2jwQknRrxpECYHsF,410097,4,Greyhound
260,0.586,0.727,6,-4.799,1,0.039,0.00247,0.0107,0.152,0.496,124.99,audio_features,1CKtxKqyFsFITCH4SpDrWj,spotify:track:1CKtxKqyFsFITCH4SpDrWj,https://api.spotify.com/v1/tracks/1CKtxKqyFsFITCH4SpDrWj,https://api.spotify.com/v1/audio-analysis/1CKtxKqyFsFITCH4SpDrWj,233347,4,You Make Me
261,0.599,0.869,0,-3.697,1,0.0789,0.0525,0.00719,0.103,0.593,108.061,audio_features,53Y0kdCa1CZ9gRqEuknfwy,spotify:track:53Y0kdCa1CZ9gRqEuknfwy,https://api.spotify.com/v1/tracks/53Y0kdCa1CZ9gRqEuknfwy,https://api.spotify.com/v1/audio-analysis/53Y0kdCa1CZ9gRqEuknfwy,193333,4,Bang My Head (feat. Sia & Fetty Wap)
262,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,audio_features,0GxQ1A5L9xnMOytbP6eKBG,spotify:track:0GxQ1A5L9xnMOytbP6eKBG,https://api.spotify.com/v1/tracks/0GxQ1A5L9xnMOytbP6eKBG,https://api.spotify.com/v1/audio-analysis/0GxQ1A5L9xnMOytbP6eKBG,199849,4,What Lovers Do (feat. SZA)
263,0.741,0.667,10,-5.445,1,0.134,0.0575,0.0,0.106,0.595,112.956,audio_features,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,https://api.spotify.com/v1/tracks/1louJpMmzEicAn7lzDalPW,https://api.spotify.com/v1/audio-analysis/1louJpMmzEicAn7lzDalPW,223504,4,No Promises (feat. Demi Lovato)
264,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,audio_features,2dpaYNEQHiRxtZbfNsse99,spotify:track:2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,214290,4,Happier
265,0.528,0.511,3,-8.144,1,0.0324,0.126,0.0,0.101,0.351,100.1,audio_features,3g0mEQx3NTanacLseoP0Gw,spotify:track:3g0mEQx3NTanacLseoP0Gw,https://api.spotify.com/v1/tracks/3g0mEQx3NTanacLseoP0Gw,https://api.spotify.com/v1/audio-analysis/3g0mEQx3NTanacLseoP0Gw,209880,4,Takeaway
266,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,audio_features,5a7NdkF09AfD0H607eiOkX,spotify:track:5a7NdkF09AfD0H607eiOkX,https://api.spotify.com/v1/tracks/5a7NdkF09AfD0H607eiOkX,https://api.spotify.com/v1/audio-analysis/5a7NdkF09AfD0H607eiOkX,213445,4,On My Mind
267,0.59,0.724,0,-3.278,1,0.0439,0.04,4.07e-05,0.142,0.526,127.059,audio_features,5Iy2Jj87Ha0C0IBlNE1I4y,spotify:track:5Iy2Jj87Ha0C0IBlNE1I4y,https://api.spotify.com/v1/tracks/5Iy2Jj87Ha0C0IBlNE1I4y,https://api.spotify.com/v1/audio-analysis/5Iy2Jj87Ha0C0IBlNE1I4y,278480,4,The Days
268,0.797,0.567,2,-7.503,1,0.0651,0.0692,0.0,0.0705,0.843,108.024,audio_features,5fKBwqSTuCbnJlCOpeRa3o,spotify:track:5fKBwqSTuCbnJlCOpeRa3o,https://api.spotify.com/v1/tracks/5fKBwqSTuCbnJlCOpeRa3o,https://api.spotify.com/v1/audio-analysis/5fKBwqSTuCbnJlCOpeRa3o,188889,4,Sexual
269,0.499,0.733,1,-5.449,1,0.174,0.016,0.000135,0.0897,0.537,121.984,audio_features,4kTBakk3h2S678cajDcVTw,spotify:track:4kTBakk3h2S678cajDcVTw,https://api.spotify.com/v1/tracks/4kTBakk3h2S678cajDcVTw,https://api.spotify.com/v1/audio-analysis/4kTBakk3h2S678cajDcVTw,255632,4,Latch
270,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,audio_features,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960,4,Closer
271,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,audio_features,5icOoE6VgqFKohjWWNp0Ac,spotify:track:5icOoE6VgqFKohjWWNp0Ac,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,156347,4,Here With Me
272,0.728,0.616,4,-4.238,1,0.0645,0.378,0.0,0.105,0.508,99.962,audio_features,4Ce37cRWvM1vIGGynKcs22,spotify:track:4Ce37cRWvM1vIGGynKcs22,https://api.spotify.com/v1/tracks/4Ce37cRWvM1vIGGynKcs22,https://api.spotify.com/v1/audio-analysis/4Ce37cRWvM1vIGGynKcs22,181880,4,Starving
273,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896,audio_features,6WkJ2OK163XXS2oARUC9JM,spotify:track:6WkJ2OK163XXS2oARUC9JM,https://api.spotify.com/v1/tracks/6WkJ2OK163XXS2oARUC9JM,https://api.spotify.com/v1/audio-analysis/6WkJ2OK163XXS2oARUC9JM,198053,4,Dancin (feat. Luvli) - Krono Remix
274,0.673,0.914,10,-3.962,1,0.0496,0.229,0.000478,0.186,0.183,97.021,audio_features,3LlmKSHR3Rs0Y3KHQLAYDk,spotify:track:3LlmKSHR3Rs0Y3KHQLAYDk,https://api.spotify.com/v1/tracks/3LlmKSHR3Rs0Y3KHQLAYDk,https://api.spotify.com/v1/audio-analysis/3LlmKSHR3Rs0Y3KHQLAYDk,160427,4,Alone
275,0.626,0.8,1,-3.988,0,0.035,0.0267,0.000133,0.0623,0.26,127.965,audio_features,4BLEnHP1FInl1u3xAbgI4n,spotify:track:4BLEnHP1FInl1u3xAbgI4n,https://api.spotify.com/v1/tracks/4BLEnHP1FInl1u3xAbgI4n,https://api.spotify.com/v1/audio-analysis/4BLEnHP1FInl1u3xAbgI4n,160184,4,Lullaby
276,0.435,0.903,8,-4.638,0,0.14,0.0364,0.00241,0.115,0.446,159.984,audio_features,0sNu1RdkrTUg7qmyOZYLgw,spotify:track:0sNu1RdkrTUg7qmyOZYLgw,https://api.spotify.com/v1/tracks/0sNu1RdkrTUg7qmyOZYLgw,https://api.spotify.com/v1/audio-analysis/0sNu1RdkrTUg7qmyOZYLgw,195453,4,Don't Let Me Down - W&W Remix
277,0.822,0.749,7,-5.563,1,0.0285,0.0697,0.000273,0.0732,0.707,130.005,audio_features,6h89vMWcUdukHrlEPNHX9f,spotify:track:6h89vMWcUdukHrlEPNHX9f,https://api.spotify.com/v1/tracks/6h89vMWcUdukHrlEPNHX9f,https://api.spotify.com/v1/audio-analysis/6h89vMWcUdukHrlEPNHX9f,196453,4,Sweat - Remix
278,0.562,0.903,8,-4.46,0,0.0296,0.000187,0.0939,0.298,0.791,132.009,audio_features,2WRFD9WczJ975X2K1Y9YVs,spotify:track:2WRFD9WczJ975X2K1Y9YVs,https://api.spotify.com/v1/tracks/2WRFD9WczJ975X2K1Y9YVs,https://api.spotify.com/v1/audio-analysis/2WRFD9WczJ975X2K1Y9YVs,221000,4,Heads Will Roll
279,0.524,0.806,1,-3.447,0,0.406,0.197,0.0,0.101,0.45,115.172,audio_features,7GfKD5B7fVAzUgDvqAIbSL,spotify:track:7GfKD5B7fVAzUgDvqAIbSL,https://api.spotify.com/v1/tracks/7GfKD5B7fVAzUgDvqAIbSL,https://api.spotify.com/v1/audio-analysis/7GfKD5B7fVAzUgDvqAIbSL,224360,4,Can We Pretend (feat. Cash Cash)
280,0.71,0.838,8,-3.067,1,0.11,0.013,0.000417,0.297,0.394,122.993,audio_features,5wdlTFSoffwbQba5eokcLR,spotify:track:5wdlTFSoffwbQba5eokcLR,https://api.spotify.com/v1/tracks/5wdlTFSoffwbQba5eokcLR,https://api.spotify.com/v1/audio-analysis/5wdlTFSoffwbQba5eokcLR,299267,4,Don't Leave - Throttle Remix
281,0.758,0.557,7,-4.568,1,0.034,0.0117,0.0,0.0418,0.781,126.986,audio_features,2fQxE0jVrjNMT9oJAXtSJR,spotify:track:2fQxE0jVrjNMT9oJAXtSJR,https://api.spotify.com/v1/tracks/2fQxE0jVrjNMT9oJAXtSJR,https://api.spotify.com/v1/audio-analysis/2fQxE0jVrjNMT9oJAXtSJR,231840,4,Domino
282,0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,audio_features,3iIESzXI8WPwf8YGWOTWTc,spotify:track:3iIESzXI8WPwf8YGWOTWTc,https://api.spotify.com/v1/tracks/3iIESzXI8WPwf8YGWOTWTc,https://api.spotify.com/v1/audio-analysis/3iIESzXI8WPwf8YGWOTWTc,215693,4,You Make Me Feel... (feat. Sabi)
283,0.736,0.929,7,-5.89,0,0.0674,0.00237,1.11e-05,0.402,0.658,125.03,audio_features,7gWSWDBriMK7YKefAe4NMP,spotify:track:7gWSWDBriMK7YKefAe4NMP,https://api.spotify.com/v1/tracks/7gWSWDBriMK7YKefAe4NMP,https://api.spotify.com/v1/audio-analysis/7gWSWDBriMK7YKefAe4NMP,206461,4,Miami 2 Ibiza - Swedish House Mafia vs. Tinie Tempah
284,0.556,0.885,6,-4.045,1,0.0321,0.00786,1.95e-06,0.138,0.771,125.997,audio_features,5kwAIpUBwhmiBpsJlcMgO1,spotify:track:5kwAIpUBwhmiBpsJlcMgO1,https://api.spotify.com/v1/tracks/5kwAIpUBwhmiBpsJlcMgO1,https://api.spotify.com/v1/audio-analysis/5kwAIpUBwhmiBpsJlcMgO1,198133,4,Fade Into Darkness - Vocal Radio Mix
285,0.637,0.878,7,-4.449,1,0.0302,0.0775,0.0227,0.364,0.742,139.053,audio_features,0FkLMOUTkSTPSAYkIXQ579,spotify:track:0FkLMOUTkSTPSAYkIXQ579,https://api.spotify.com/v1/tracks/0FkLMOUTkSTPSAYkIXQ579,https://api.spotify.com/v1/audio-analysis/0FkLMOUTkSTPSAYkIXQ579,242053,4,L'amour Toujours (Small Mix)
286,0.597,0.837,10,-6.518,1,0.375,0.00427,0.00115,0.839,0.447,126.342,audio_features,1xNcBAoUw8Hz6LqK2jt4Ff,spotify:track:1xNcBAoUw8Hz6LqK2jt4Ff,https://api.spotify.com/v1/tracks/1xNcBAoUw8Hz6LqK2jt4Ff,https://api.spotify.com/v1/audio-analysis/1xNcBAoUw8Hz6LqK2jt4Ff,171360,4,Call on Me - Radio Mix
287,0.801,0.798,9,-3.769,1,0.0322,0.0312,0.0318,0.0603,0.526,127.056,audio_features,6klf1x9aMoBHcPY2UsSI5m,spotify:track:6klf1x9aMoBHcPY2UsSI5m,https://api.spotify.com/v1/tracks/6klf1x9aMoBHcPY2UsSI5m,https://api.spotify.com/v1/audio-analysis/6klf1x9aMoBHcPY2UsSI5m,186279,4,Stereo Love - Radio Edit
288,0.739,0.825,5,-7.332,1,0.0479,0.432,0.00199,0.0804,0.462,121.047,audio_features,5dbSyYN5eWW3DzaLmu3ies,spotify:track:5dbSyYN5eWW3DzaLmu3ies,https://api.spotify.com/v1/tracks/5dbSyYN5eWW3DzaLmu3ies,https://api.spotify.com/v1/audio-analysis/5dbSyYN5eWW3DzaLmu3ies,209773,4,Seve - Radio Edit
289,0.763,0.875,9,-5.797,0,0.0262,0.024,5.41e-06,0.599,0.8,123.013,audio_features,5fnA9mkIfScSqHIpeDyvck,spotify:track:5fnA9mkIfScSqHIpeDyvck,https://api.spotify.com/v1/tracks/5fnA9mkIfScSqHIpeDyvck,https://api.spotify.com/v1/audio-analysis/5fnA9mkIfScSqHIpeDyvck,189413,4,Prayer in C - Robin Schulz Radio Edit
290,0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,audio_features,0MOiv7WTXCqvm89lVCf9C8,spotify:track:0MOiv7WTXCqvm89lVCf9C8,https://api.spotify.com/v1/tracks/0MOiv7WTXCqvm89lVCf9C8,https://api.spotify.com/v1/audio-analysis/0MOiv7WTXCqvm89lVCf9C8,192867,4,Million Voices - Radio Edit
291,0.478,0.818,4,-5.076,1,0.0377,0.00292,0.00789,0.438,0.163,127.953,audio_features,54ZPmGE1uOG9IYoUBSRSp7,spotify:track:54ZPmGE1uOG9IYoUBSRSp7,https://api.spotify.com/v1/tracks/54ZPmGE1uOG9IYoUBSRSp7,https://api.spotify.com/v1/audio-analysis/54ZPmGE1uOG9IYoUBSRSp7,226867,4,City Of Dreams - Radio Edit
292,0.802,0.781,0,-6.564,1,0.0368,0.0075,0.825,0.147,0.622,125.026,audio_features,41KPpw0EZCytxNkmEMJVgr,spotify:track:41KPpw0EZCytxNkmEMJVgr,https://api.spotify.com/v1/tracks/41KPpw0EZCytxNkmEMJVgr,https://api.spotify.com/v1/audio-analysis/41KPpw0EZCytxNkmEMJVgr,169920,4,One - Radio Edit
293,0.37,0.823,2,-6.245,1,0.0805,0.00234,1.91e-06,0.174,0.323,128.008,audio_features,2KrHwwnKAfSDdOStftigJm,spotify:track:2KrHwwnKAfSDdOStftigJm,https://api.spotify.com/v1/tracks/2KrHwwnKAfSDdOStftigJm,https://api.spotify.com/v1/audio-analysis/2KrHwwnKAfSDdOStftigJm,195480,4,Years
