,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
151,0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49e-06,0.121,0.723,205.57,audio_features,0gY2iq0xJPRoIB1PScKSw4,spotify:track:0gY2iq0xJPRoIB1PScKSw4,https://api.spotify.com/v1/tracks/0gY2iq0xJPRoIB1PScKSw4,https://api.spotify.com/v1/audio-analysis/0gY2iq0xJPRoIB1PScKSw4,210720,4,Honey Bee
152,0.557,0.886,6,-5.356,1,0.0302,0.0377,0.108,0.163,0.545,96.989,audio_features,23EkfwUdsRIz7jAZIcC8gb,spotify:track:23EkfwUdsRIz7jAZIcC8gb,https://api.spotify.com/v1/tracks/23EkfwUdsRIz7jAZIcC8gb,https://api.spotify.com/v1/audio-analysis/23EkfwUdsRIz7jAZIcC8gb,335480,4,Stay A Little Longer
153,0.589,0.809,3,-5.292,1,0.0376,0.231,0.0,0.0719,0.496,88.965,audio_features,2WaOQWSv0D1tZNxyLvnGAI,spotify:track:2WaOQWSv0D1tZNxyLvnGAI,https://api.spotify.com/v1/tracks/2WaOQWSv0D1tZNxyLvnGAI,https://api.spotify.com/v1/audio-analysis/2WaOQWSv0D1tZNxyLvnGAI,194413,4,Yeah Boy
154,0.552,0.893,0,-4.593,1,0.0383,0.0158,0.0,0.105,0.777,163.948,audio_features,5sjIhQzNljMVrDklI91ezp,spotify:track:5sjIhQzNljMVrDklI91ezp,https://api.spotify.com/v1/tracks/5sjIhQzNljMVrDklI91ezp,https://api.spotify.com/v1/audio-analysis/5sjIhQzNljMVrDklI91ezp,189467,4,A Guy with a Girl
155,0.645,0.693,0,-6.481,1,0.0344,0.0811,1.22e-05,0.175,0.553,97.555,audio_features,4D8uIY6Wzj7dJDaw0dW0UF,spotify:track:4D8uIY6Wzj7dJDaw0dW0UF,https://api.spotify.com/v1/tracks/4D8uIY6Wzj7dJDaw0dW0UF,https://api.spotify.com/v1/audio-analysis/4D8uIY6Wzj7dJDaw0dW0UF,256600,4,Something to Be Proud Of
156,0.644,0.626,0,-7.243,1,0.0258,0.367,5.78e-06,0.155,0.388,128.029,audio_features,15cGdiAHmezm0P04jVAjMo,spotify:track:15cGdiAHmezm0P04jVAjMo,https://api.spotify.com/v1/tracks/15cGdiAHmezm0P04jVAjMo,https://api.spotify.com/v1/audio-analysis/15cGdiAHmezm0P04jVAjMo,267533,4,Letters from Home
157,0.524,0.603,0,-5.853,1,0.0302,0.0997,0.0,0.148,0.401,77.049,audio_features,4n3EAa708Y8MXvARg3lbZf,spotify:track:4n3EAa708Y8MXvARg3lbZf,https://api.spotify.com/v1/tracks/4n3EAa708Y8MXvARg3lbZf,https://api.spotify.com/v1/audio-analysis/4n3EAa708Y8MXvARg3lbZf,221381,4,Sit Awhile
158,0.57,0.813,1,-4.434,1,0.0336,0.0486,0.0,0.335,0.715,90.981,audio_features,2qdJ25xGq4T6ezQM6w9CKY,spotify:track:2qdJ25xGq4T6ezQM6w9CKY,https://api.spotify.com/v1/tracks/2qdJ25xGq4T6ezQM6w9CKY,https://api.spotify.com/v1/audio-analysis/2qdJ25xGq4T6ezQM6w9CKY,188999,4,Don't It
159,0.584,0.79,2,-6.544,1,0.0412,0.0444,4.22e-05,0.0734,0.691,123.961,audio_features,6C2XDnr9B6obGMVhHS1Nmo,spotify:track:6C2XDnr9B6obGMVhHS1Nmo,https://api.spotify.com/v1/tracks/6C2XDnr9B6obGMVhHS1Nmo,https://api.spotify.com/v1/audio-analysis/6C2XDnr9B6obGMVhHS1Nmo,214950,4,Gonna Wanna Tonight
160,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,audio_features,46ZfPS5VpSQVU5gb82hg3K,spotify:track:46ZfPS5VpSQVU5gb82hg3K,https://api.spotify.com/v1/tracks/46ZfPS5VpSQVU5gb82hg3K,https://api.spotify.com/v1/audio-analysis/46ZfPS5VpSQVU5gb82hg3K,218867,4,Anything Goes
161,0.525,0.674,1,-6.053,1,0.0282,0.0405,0.0,0.339,0.431,147.978,audio_features,6V3wTb4VVDWRw3YEDgc6Py,spotify:track:6V3wTb4VVDWRw3YEDgc6Py,https://api.spotify.com/v1/tracks/6V3wTb4VVDWRw3YEDgc6Py,https://api.spotify.com/v1/audio-analysis/6V3wTb4VVDWRw3YEDgc6Py,181680,4,Used to Love You Sober
162,0.491,0.904,6,-4.324,1,0.0344,0.0985,0.0,0.183,0.588,150.007,audio_features,6VB64hpnpRNqukYsIX76uo,spotify:track:6VB64hpnpRNqukYsIX76uo,https://api.spotify.com/v1/tracks/6VB64hpnpRNqukYsIX76uo,https://api.spotify.com/v1/audio-analysis/6VB64hpnpRNqukYsIX76uo,211227,4,For Her
163,0.589,0.641,5,-8.12,1,0.0838,0.205,0.0,0.0864,0.57,160.031,audio_features,5fSPbm5lcwtqwXkeQQswW8,spotify:track:5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/tracks/5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/audio-analysis/5fSPbm5lcwtqwXkeQQswW8,179347,4,Record Year
164,0.509,0.853,2,-4.737,1,0.0577,0.0186,0.0,0.0812,0.637,157.833,audio_features,7z6s46Ty2Gx4KFV6qeldC6,spotify:track:7z6s46Ty2Gx4KFV6qeldC6,https://api.spotify.com/v1/tracks/7z6s46Ty2Gx4KFV6qeldC6,https://api.spotify.com/v1/audio-analysis/7z6s46Ty2Gx4KFV6qeldC6,203973,4,Are You Leaving With Him
165,0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-06,0.0829,0.692,81.992,audio_features,48tAdjG4ng2JfECa7OQujk,spotify:track:48tAdjG4ng2JfECa7OQujk,https://api.spotify.com/v1/tracks/48tAdjG4ng2JfECa7OQujk,https://api.spotify.com/v1/audio-analysis/48tAdjG4ng2JfECa7OQujk,187760,4,The Weekend
166,0.584,0.749,8,-5.902,1,0.033,0.0929,3.36e-05,0.0768,0.406,131.935,audio_features,0fcUijQbMuXHWLrzBHQaaU,spotify:track:0fcUijQbMuXHWLrzBHQaaU,https://api.spotify.com/v1/tracks/0fcUijQbMuXHWLrzBHQaaU,https://api.spotify.com/v1/audio-analysis/0fcUijQbMuXHWLrzBHQaaU,225515,4,Tryin' to Love Me
167,0.646,0.882,4,-3.77,0,0.0371,0.097,0.0,0.311,0.544,101.997,audio_features,3DXEOzSauFzfLEToJ3tFDR,spotify:track:3DXEOzSauFzfLEToJ3tFDR,https://api.spotify.com/v1/tracks/3DXEOzSauFzfLEToJ3tFDR,https://api.spotify.com/v1/audio-analysis/3DXEOzSauFzfLEToJ3tFDR,179360,4,We Went
168,0.541,0.505,2,-8.067,1,0.0254,0.405,0.0,0.131,0.367,74.004,audio_features,3qtZwBkPpK2Q8fcYRHm4AX,spotify:track:3qtZwBkPpK2Q8fcYRHm4AX,https://api.spotify.com/v1/tracks/3qtZwBkPpK2Q8fcYRHm4AX,https://api.spotify.com/v1/audio-analysis/3qtZwBkPpK2Q8fcYRHm4AX,237800,4,It All Started With a Beer - Single Version
169,0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,audio_features,5CXnIPD6rTjszYYQm6fY2P,spotify:track:5CXnIPD6rTjszYYQm6fY2P,https://api.spotify.com/v1/tracks/5CXnIPD6rTjszYYQm6fY2P,https://api.spotify.com/v1/audio-analysis/5CXnIPD6rTjszYYQm6fY2P,230587,4,Dirt
170,0.378,0.742,7,-10.002,1,0.0444,0.0257,0.000125,0.0659,0.765,163.721,audio_features,0ttKO7eBjyoq5Khr2X9lwV,spotify:track:0ttKO7eBjyoq5Khr2X9lwV,https://api.spotify.com/v1/tracks/0ttKO7eBjyoq5Khr2X9lwV,https://api.spotify.com/v1/audio-analysis/0ttKO7eBjyoq5Khr2X9lwV,270067,4,Copperhead Road
171,0.655,0.336,11,-11.049,1,0.0264,0.302,0.0,0.343,0.203,88.554,audio_features,19lw4C2aW6TYvxqRsek2Kd,spotify:track:19lw4C2aW6TYvxqRsek2Kd,https://api.spotify.com/v1/tracks/19lw4C2aW6TYvxqRsek2Kd,https://api.spotify.com/v1/audio-analysis/19lw4C2aW6TYvxqRsek2Kd,235000,4,I Can Love You Like That
172,0.64,0.533,5,-9.846,1,0.0264,0.403,0.0,0.176,0.652,135.224,audio_features,0NyMrtH8mUuvtJjEpESn7J,spotify:track:0NyMrtH8mUuvtJjEpESn7J,https://api.spotify.com/v1/tracks/0NyMrtH8mUuvtJjEpESn7J,https://api.spotify.com/v1/audio-analysis/0NyMrtH8mUuvtJjEpESn7J,188840,4,Life's a Dance
173,0.466,0.696,8,-6.497,1,0.287,0.329,0.0,0.0959,0.649,171.684,audio_features,1gfg5iC8jzQGs8VYlmf07d,spotify:track:1gfg5iC8jzQGs8VYlmf07d,https://api.spotify.com/v1/tracks/1gfg5iC8jzQGs8VYlmf07d,https://api.spotify.com/v1/audio-analysis/1gfg5iC8jzQGs8VYlmf07d,269907,4,Ride Through the Country (feat. John Michael Montgomery)
174,0.592,0.444,7,-10.836,1,0.0237,0.0753,0.000152,0.148,0.351,82.405,audio_features,6SS3CVKwbRnzlpUmUszXu4,spotify:track:6SS3CVKwbRnzlpUmUszXu4,https://api.spotify.com/v1/tracks/6SS3CVKwbRnzlpUmUszXu4,https://api.spotify.com/v1/audio-analysis/6SS3CVKwbRnzlpUmUszXu4,247520,4,Rope the Moon
175,0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,audio_features,03fT3OHB9KyMtGMt2zwqCT,spotify:track:03fT3OHB9KyMtGMt2zwqCT,https://api.spotify.com/v1/tracks/03fT3OHB9KyMtGMt2zwqCT,https://api.spotify.com/v1/audio-analysis/03fT3OHB9KyMtGMt2zwqCT,226867,4,Play It Again
176,0.545,0.802,9,-5.126,0,0.0337,0.00236,1.02e-05,0.3,0.463,127.963,audio_features,2rtaCqqM8hotwXKThsbKWb,spotify:track:2rtaCqqM8hotwXKThsbKWb,https://api.spotify.com/v1/tracks/2rtaCqqM8hotwXKThsbKWb,https://api.spotify.com/v1/audio-analysis/2rtaCqqM8hotwXKThsbKWb,221907,4,Tried To Tell Ya
177,0.548,0.901,0,-2.637,0,0.0453,0.2,0.0,0.1,0.557,145.953,audio_features,2gYiCTytrSRtuaHP1Nac6u,spotify:track:2gYiCTytrSRtuaHP1Nac6u,https://api.spotify.com/v1/tracks/2gYiCTytrSRtuaHP1Nac6u,https://api.spotify.com/v1/audio-analysis/2gYiCTytrSRtuaHP1Nac6u,206213,4,Fast
178,0.53,0.841,8,-4.22,1,0.0432,0.267,0.0,0.0909,0.52,146.703,audio_features,44CrEafj3AU5cquvEi1tBg,spotify:track:44CrEafj3AU5cquvEi1tBg,https://api.spotify.com/v1/tracks/44CrEafj3AU5cquvEi1tBg,https://api.spotify.com/v1/audio-analysis/44CrEafj3AU5cquvEi1tBg,211013,4,Dirt Road Diary
179,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,audio_features,0ZUo4YjG4saFnEJhdWp9Bt,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,https://api.spotify.com/v1/tracks/0ZUo4YjG4saFnEJhdWp9Bt,https://api.spotify.com/v1/audio-analysis/0ZUo4YjG4saFnEJhdWp9Bt,199947,4,Before He Cheats
180,0.596,0.935,6,-2.794,0,0.0855,0.129,0.0,0.108,0.678,130.029,audio_features,6znSbsDDFdBZaiucjUGaWy,spotify:track:6znSbsDDFdBZaiucjUGaWy,https://api.spotify.com/v1/tracks/6znSbsDDFdBZaiucjUGaWy,https://api.spotify.com/v1/audio-analysis/6znSbsDDFdBZaiucjUGaWy,177292,4,Light It Up
181,0.567,0.839,6,-4.048,0,0.0698,0.0489,0.0,0.103,0.903,160.062,audio_features,4llYMkhHa1w7UAdDFRQcEZ,spotify:track:4llYMkhHa1w7UAdDFRQcEZ,https://api.spotify.com/v1/tracks/4llYMkhHa1w7UAdDFRQcEZ,https://api.spotify.com/v1/audio-analysis/4llYMkhHa1w7UAdDFRQcEZ,194507,4,Lights Come On
182,0.514,0.918,7,-4.306,1,0.0365,0.0409,0.0,0.342,0.64,150.033,audio_features,498ZVInMGDkmmNVpSWqHiZ,spotify:track:498ZVInMGDkmmNVpSWqHiZ,https://api.spotify.com/v1/tracks/498ZVInMGDkmmNVpSWqHiZ,https://api.spotify.com/v1/audio-analysis/498ZVInMGDkmmNVpSWqHiZ,226173,4,May We All
183,0.633,0.683,3,-6.326,0,0.0301,0.268,7.78e-06,0.113,0.463,129.97,audio_features,1cG3sQOVItzKsvHzkCzuke,spotify:track:1cG3sQOVItzKsvHzkCzuke,https://api.spotify.com/v1/tracks/1cG3sQOVItzKsvHzkCzuke,https://api.spotify.com/v1/audio-analysis/1cG3sQOVItzKsvHzkCzuke,216240,4,What's Mine Is Yours
184,0.507,0.372,1,-8.433,1,0.0303,0.481,0.0,0.271,0.257,86.422,audio_features,5Z19ylxppfnfdP4JH0u8oj,spotify:track:5Z19ylxppfnfdP4JH0u8oj,https://api.spotify.com/v1/tracks/5Z19ylxppfnfdP4JH0u8oj,https://api.spotify.com/v1/audio-analysis/5Z19ylxppfnfdP4JH0u8oj,199693,4,Break Up in the End
185,0.627,0.716,2,-7.175,1,0.0352,0.127,0.0,0.0344,0.734,101.99,audio_features,6vgN6KGstss0GnBbKlMNK9,spotify:track:6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,https://api.spotify.com/v1/audio-analysis/6vgN6KGstss0GnBbKlMNK9,186067,4,The Way You Love Me
186,0.674,0.623,2,-5.97,1,0.0283,0.00408,5.61e-05,0.0488,0.452,126.547,audio_features,1PrZOkFxJqTZAH8P3x87hW,spotify:track:1PrZOkFxJqTZAH8P3x87hW,https://api.spotify.com/v1/tracks/1PrZOkFxJqTZAH8P3x87hW,https://api.spotify.com/v1/audio-analysis/1PrZOkFxJqTZAH8P3x87hW,206733,4,Yes!
187,0.488,0.923,2,-3.697,1,0.103,0.129,0.0,0.158,0.818,183.891,audio_features,296XGtH5MeGisqD3uAz6Q6,spotify:track:296XGtH5MeGisqD3uAz6Q6,https://api.spotify.com/v1/tracks/296XGtH5MeGisqD3uAz6Q6,https://api.spotify.com/v1/audio-analysis/296XGtH5MeGisqD3uAz6Q6,202253,4,That's The Way
188,0.765,0.706,6,-5.477,0,0.026,0.047,4.25e-06,0.36,0.669,116.02,audio_features,038jgLNIvp7QQNf5vILf5d,spotify:track:038jgLNIvp7QQNf5vILf5d,https://api.spotify.com/v1/tracks/038jgLNIvp7QQNf5vILf5d,https://api.spotify.com/v1/audio-analysis/038jgLNIvp7QQNf5vILf5d,173760,4,Kiss This
189,0.385,0.443,7,-9.627,0,0.0295,0.0632,0.0,0.0898,0.275,151.278,audio_features,65B1tEOv5W294uCKbmEcFV,spotify:track:65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,https://api.spotify.com/v1/audio-analysis/65B1tEOv5W294uCKbmEcFV,294533,4,I Hope You Dance
190,0.595,0.653,7,-4.935,1,0.0265,0.246,0.0,0.264,0.542,128.93,audio_features,3oW6SWwGqiZSPTiAp7ZQoH,spotify:track:3oW6SWwGqiZSPTiAp7ZQoH,https://api.spotify.com/v1/tracks/3oW6SWwGqiZSPTiAp7ZQoH,https://api.spotify.com/v1/audio-analysis/3oW6SWwGqiZSPTiAp7ZQoH,241533,4,It's A Great Day To Be Alive
191,0.647,0.49,9,-5.044,1,0.0288,0.676,0.0,0.231,0.298,132.336,audio_features,5ApdBBa3MtTzpF0MbpB2NG,spotify:track:5ApdBBa3MtTzpF0MbpB2NG,https://api.spotify.com/v1/tracks/5ApdBBa3MtTzpF0MbpB2NG,https://api.spotify.com/v1/audio-analysis/5ApdBBa3MtTzpF0MbpB2NG,204067,4,The Best Day
192,0.659,0.468,8,-7.439,1,0.0232,0.363,0.0,0.0964,0.37,99.066,audio_features,7v3BvPRQS4DcsDzYU0BiVd,spotify:track:7v3BvPRQS4DcsDzYU0BiVd,https://api.spotify.com/v1/tracks/7v3BvPRQS4DcsDzYU0BiVd,https://api.spotify.com/v1/audio-analysis/7v3BvPRQS4DcsDzYU0BiVd,257400,4,Best of Intentions
193,0.769,0.794,1,-4.047,1,0.0308,0.093,0.0,0.0884,0.0827,125.005,audio_features,0XxLekzJcNEklV212dzjr1,spotify:track:0XxLekzJcNEklV212dzjr1,https://api.spotify.com/v1/tracks/0XxLekzJcNEklV212dzjr1,https://api.spotify.com/v1/audio-analysis/0XxLekzJcNEklV212dzjr1,208363,4,Bring Down the House
194,0.573,0.614,7,-4.209,1,0.0253,0.0376,0.0,0.0684,0.701,159.891,audio_features,1hc31O4qhv2tnSnW1290KC,spotify:track:1hc31O4qhv2tnSnW1290KC,https://api.spotify.com/v1/tracks/1hc31O4qhv2tnSnW1290KC,https://api.spotify.com/v1/audio-analysis/1hc31O4qhv2tnSnW1290KC,203373,4,What I Can't Put Down
195,0.612,0.663,1,-9.314,1,0.035,0.00931,0.0152,0.0637,0.558,100.178,audio_features,1zmvaeDthBdtthb4RgYr9a,spotify:track:1zmvaeDthBdtthb4RgYr9a,https://api.spotify.com/v1/tracks/1zmvaeDthBdtthb4RgYr9a,https://api.spotify.com/v1/audio-analysis/1zmvaeDthBdtthb4RgYr9a,336360,4,Born to Fly
196,0.739,0.688,4,-5.581,1,0.0349,0.498,0.0,0.17,0.769,126.998,audio_features,2Fsg9at6oxnR7h6PhNcOmE,spotify:track:2Fsg9at6oxnR7h6PhNcOmE,https://api.spotify.com/v1/tracks/2Fsg9at6oxnR7h6PhNcOmE,https://api.spotify.com/v1/audio-analysis/2Fsg9at6oxnR7h6PhNcOmE,211253,4,What About Now
197,0.523,0.821,6,-4.166,0,0.0471,0.128,0.0,0.283,0.368,147.922,audio_features,4Si4sumzW5G0n9vRsGLC2X,spotify:track:4Si4sumzW5G0n9vRsGLC2X,https://api.spotify.com/v1/tracks/4Si4sumzW5G0n9vRsGLC2X,https://api.spotify.com/v1/audio-analysis/4Si4sumzW5G0n9vRsGLC2X,224960,4,Run Away With You
198,0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,audio_features,2BgunkkepMPFpArQj1Dx5s,spotify:track:2BgunkkepMPFpArQj1Dx5s,https://api.spotify.com/v1/tracks/2BgunkkepMPFpArQj1Dx5s,https://api.spotify.com/v1/audio-analysis/2BgunkkepMPFpArQj1Dx5s,160991,4,Caught Up In The Country
199,0.5,0.225,0,-10.22,1,0.0302,0.842,0.0,0.112,0.355,173.788,audio_features,11qh54D0PKkBwelpDxxiEU,spotify:track:11qh54D0PKkBwelpDxxiEU,https://api.spotify.com/v1/tracks/11qh54D0PKkBwelpDxxiEU,https://api.spotify.com/v1/audio-analysis/11qh54D0PKkBwelpDxxiEU,193320,3,Girl Crush
200,0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,audio_features,5aj0xPGiEUN3aI2oOYu14S,spotify:track:5aj0xPGiEUN3aI2oOYu14S,https://api.spotify.com/v1/tracks/5aj0xPGiEUN3aI2oOYu14S,https://api.spotify.com/v1/audio-analysis/5aj0xPGiEUN3aI2oOYu14S,221173,4,I Don't Dance
201,0.702,0.875,7,-3.588,1,0.0283,0.014,0.0,0.0872,0.905,103.003,audio_features,368S2jjTfDk9Hk9x9YDzwj,spotify:track:368S2jjTfDk9Hk9x9YDzwj,https://api.spotify.com/v1/tracks/368S2jjTfDk9Hk9x9YDzwj,https://api.spotify.com/v1/audio-analysis/368S2jjTfDk9Hk9x9YDzwj,296960,4,All Summer Long
202,0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,audio_features,4aGG4VOWGv9RwlYQNsBrkE,spotify:track:4aGG4VOWGv9RwlYQNsBrkE,https://api.spotify.com/v1/tracks/4aGG4VOWGv9RwlYQNsBrkE,https://api.spotify.com/v1/audio-analysis/4aGG4VOWGv9RwlYQNsBrkE,160991,4,Caught Up In The Country
203,0.566,0.713,6,-4.25,1,0.0417,0.645,0.0,0.114,0.807,169.864,audio_features,4dGJf1SER1T6ooX46vwzRB,spotify:track:4dGJf1SER1T6ooX46vwzRB,https://api.spotify.com/v1/tracks/4dGJf1SER1T6ooX46vwzRB,https://api.spotify.com/v1/audio-analysis/4dGJf1SER1T6ooX46vwzRB,238147,4,Chicken Fried
204,0.611,0.8,0,-5.61,1,0.0377,0.257,0.0,0.194,0.527,89.974,audio_features,5S5rw0WLVCAux5B5bWCehK,spotify:track:5S5rw0WLVCAux5B5bWCehK,https://api.spotify.com/v1/tracks/5S5rw0WLVCAux5B5bWCehK,https://api.spotify.com/v1/audio-analysis/5S5rw0WLVCAux5B5bWCehK,209280,4,I Like The Sound Of That
205,0.561,0.543,1,-8.498,1,0.0324,0.26,0.0,0.124,0.243,139.803,audio_features,6qc34bnVOyqGDPni8H5W0U,spotify:track:6qc34bnVOyqGDPni8H5W0U,https://api.spotify.com/v1/tracks/6qc34bnVOyqGDPni8H5W0U,https://api.spotify.com/v1/audio-analysis/6qc34bnVOyqGDPni8H5W0U,240867,4,Amazed
