,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
200,0.405,0.796,11,-8.495,1,0.076,0.00512,7.69e-05,0.937,0.405,117.187,audio_features,0wDEkVj05E3atMDS7upJin,spotify:track:0wDEkVj05E3atMDS7upJin,https://api.spotify.com/v1/tracks/0wDEkVj05E3atMDS7upJin,https://api.spotify.com/v1/audio-analysis/0wDEkVj05E3atMDS7upJin,240320,4,Hole In The Sky
201,0.538,0.923,0,-5.154,1,0.0447,0.00046,0.00863,0.564,0.445,124.449,audio_features,1zMXCwfwiIGPZA4kq7ideV,spotify:track:1zMXCwfwiIGPZA4kq7ideV,https://api.spotify.com/v1/tracks/1zMXCwfwiIGPZA4kq7ideV,https://api.spotify.com/v1/audio-analysis/1zMXCwfwiIGPZA4kq7ideV,274867,4,Desert Plains
202,0.315,0.822,4,-10.437,0,0.103,0.047,0.0077,0.274,0.164,150.499,audio_features,1VRnW4Qk8PP3EGGFMs6Z32,spotify:track:1VRnW4Qk8PP3EGGFMs6Z32,https://api.spotify.com/v1/tracks/1VRnW4Qk8PP3EGGFMs6Z32,https://api.spotify.com/v1/audio-analysis/1VRnW4Qk8PP3EGGFMs6Z32,416693,3,Battle Hymn
203,0.444,0.922,11,-4.519,0,0.0529,0.00635,0.0,0.305,0.301,140.206,audio_features,7sicPw7V9SYJl3Zjme9i4p,spotify:track:7sicPw7V9SYJl3Zjme9i4p,https://api.spotify.com/v1/tracks/7sicPw7V9SYJl3Zjme9i4p,https://api.spotify.com/v1/audio-analysis/7sicPw7V9SYJl3Zjme9i4p,225533,4,Heading Out to the Highway
204,0.535,0.968,2,-3.952,1,0.0658,0.000894,0.0127,0.236,0.384,110.964,audio_features,745PEogChr9LC3ctmXeijC,spotify:track:745PEogChr9LC3ctmXeijC,https://api.spotify.com/v1/tracks/745PEogChr9LC3ctmXeijC,https://api.spotify.com/v1/audio-analysis/745PEogChr9LC3ctmXeijC,289920,4,Dr. Feelgood
205,0.248,0.807,4,-8.807,0,0.0539,0.17,0.00905,0.164,0.102,105.896,audio_features,7C4Lm8gPFBIcN26RbttCUt,spotify:track:7C4Lm8gPFBIcN26RbttCUt,https://api.spotify.com/v1/tracks/7C4Lm8gPFBIcN26RbttCUt,https://api.spotify.com/v1/audio-analysis/7C4Lm8gPFBIcN26RbttCUt,593533,4,Seventh Son of a Seventh Son - 1998 Remaster
206,0.47,0.978,11,-5.437,1,0.162,0.00298,0.0,0.41,0.0708,111.223,audio_features,39E1yxw6gHQbnFlCqIMYHI,spotify:track:39E1yxw6gHQbnFlCqIMYHI,https://api.spotify.com/v1/tracks/39E1yxw6gHQbnFlCqIMYHI,https://api.spotify.com/v1/audio-analysis/39E1yxw6gHQbnFlCqIMYHI,296307,4,Only
207,0.33,0.8,1,-11.925,1,0.0628,0.0633,0.127,0.349,0.629,142.918,audio_features,5Rp0kV4zePelcXDqjMd0A8,spotify:track:5Rp0kV4zePelcXDqjMd0A8,https://api.spotify.com/v1/tracks/5Rp0kV4zePelcXDqjMd0A8,https://api.spotify.com/v1/audio-analysis/5Rp0kV4zePelcXDqjMd0A8,183773,4,Kick Out The Jams (Original Uncensored Version 1968)
208,0.45,0.964,4,-3.509,0,0.0533,0.0127,0.00268,0.339,0.62,137.043,audio_features,4jSrlvBsoEhCNmXQ0HrcJU,spotify:track:4jSrlvBsoEhCNmXQ0HrcJU,https://api.spotify.com/v1/tracks/4jSrlvBsoEhCNmXQ0HrcJU,https://api.spotify.com/v1/audio-analysis/4jSrlvBsoEhCNmXQ0HrcJU,271080,4,Crazy Night
209,0.299,0.963,1,-5.735,1,0.158,0.0159,7.02e-06,0.549,0.15,143.539,audio_features,22KezdnLpayPKz4aTDt899,spotify:track:22KezdnLpayPKz4aTDt899,https://api.spotify.com/v1/tracks/22KezdnLpayPKz4aTDt899,https://api.spotify.com/v1/audio-analysis/22KezdnLpayPKz4aTDt899,187493,4,Animal (Fuck Like A Beast)
210,0.41,0.798,11,-8.181,1,0.0582,0.222,6.06e-06,0.227,0.705,184.474,audio_features,7di8ToervYD0T8PY9cU3jq,spotify:track:7di8ToervYD0T8PY9cU3jq,https://api.spotify.com/v1/tracks/7di8ToervYD0T8PY9cU3jq,https://api.spotify.com/v1/audio-analysis/7di8ToervYD0T8PY9cU3jq,221760,4,Godzilla
211,0.422,0.689,7,-12.559,1,0.0374,0.00327,0.00722,0.124,0.456,95.433,audio_features,69XUV9GABTgPWGWYAu53nF,spotify:track:69XUV9GABTgPWGWYAu53nF,https://api.spotify.com/v1/tracks/69XUV9GABTgPWGWYAu53nF,https://api.spotify.com/v1/audio-analysis/69XUV9GABTgPWGWYAu53nF,324347,4,After Forever
212,0.294,0.94,1,-5.344,1,0.0916,0.000522,0.00176,0.0371,0.433,145.326,audio_features,1nShAJug5lQktK0vPTWv9T,spotify:track:1nShAJug5lQktK0vPTWv9T,https://api.spotify.com/v1/tracks/1nShAJug5lQktK0vPTWv9T,https://api.spotify.com/v1/audio-analysis/1nShAJug5lQktK0vPTWv9T,171907,4,Iron Fist
213,0.402,0.73,6,-9.327,1,0.0455,0.000312,0.323,0.103,0.296,104.527,audio_features,0Yfpc5zHc9pElVCQ1bPlF4,spotify:track:0Yfpc5zHc9pElVCQ1bPlF4,https://api.spotify.com/v1/tracks/0Yfpc5zHc9pElVCQ1bPlF4,https://api.spotify.com/v1/audio-analysis/0Yfpc5zHc9pElVCQ1bPlF4,393706,4,This Love
214,0.334,0.539,6,-11.88,1,0.052,0.0895,0.000194,0.147,0.171,120.58,audio_features,4jghJAil336u6ETnEOCPha,spotify:track:4jghJAil336u6ETnEOCPha,https://api.spotify.com/v1/tracks/4jghJAil336u6ETnEOCPha,https://api.spotify.com/v1/audio-analysis/4jghJAil336u6ETnEOCPha,524400,4,The Writ
215,0.39,0.898,7,-4.089,1,0.045,0.207,6.64e-05,0.217,0.204,90.703,audio_features,51tuwnX8OPvQCXoBnjMkfF,spotify:track:51tuwnX8OPvQCXoBnjMkfF,https://api.spotify.com/v1/tracks/51tuwnX8OPvQCXoBnjMkfF,https://api.spotify.com/v1/audio-analysis/51tuwnX8OPvQCXoBnjMkfF,270160,4,Here I Go Again 87 - 2007 Remastered Version
216,0.498,0.811,4,-9.217,1,0.0428,0.00508,0.000131,0.0633,0.949,149.025,audio_features,5Tyingwf7ItW5WYIoFlBHy,spotify:track:5Tyingwf7ItW5WYIoFlBHy,https://api.spotify.com/v1/tracks/5Tyingwf7ItW5WYIoFlBHy,https://api.spotify.com/v1/audio-analysis/5Tyingwf7ItW5WYIoFlBHy,219907,4,We're Not Gonna Take It (Remastered Album Version)
217,0.275,0.997,4,-5.216,1,0.0772,0.000164,0.0711,0.0737,0.0838,160.914,audio_features,3orEDNYiGeafDlFNSAZ2Lw,spotify:track:3orEDNYiGeafDlFNSAZ2Lw,https://api.spotify.com/v1/tracks/3orEDNYiGeafDlFNSAZ2Lw,https://api.spotify.com/v1/audio-analysis/3orEDNYiGeafDlFNSAZ2Lw,309253,4,Inner Self
218,0.492,0.651,2,-12.111,1,0.0735,0.0518,0.000128,0.313,0.401,99.828,audio_features,5ek4YUM2rajQiyoihis4Zw,spotify:track:5ek4YUM2rajQiyoihis4Zw,https://api.spotify.com/v1/tracks/5ek4YUM2rajQiyoihis4Zw,https://api.spotify.com/v1/audio-analysis/5ek4YUM2rajQiyoihis4Zw,261227,4,The Wizard
219,0.372,0.888,2,-5.88,1,0.0943,0.000211,0.00442,0.115,0.555,141.374,audio_features,769cLRTw2y6KRdkFWFkxtu,spotify:track:769cLRTw2y6KRdkFWFkxtu,https://api.spotify.com/v1/tracks/769cLRTw2y6KRdkFWFkxtu,https://api.spotify.com/v1/audio-analysis/769cLRTw2y6KRdkFWFkxtu,305293,4,Domination
220,0.554,0.79,9,-7.126,1,0.0695,0.000738,0.00401,0.342,0.598,124.336,audio_features,6U63nKrxHvM76KOa6kpyfq,spotify:track:6U63nKrxHvM76KOa6kpyfq,https://api.spotify.com/v1/tracks/6U63nKrxHvM76KOa6kpyfq,https://api.spotify.com/v1/audio-analysis/6U63nKrxHvM76KOa6kpyfq,202627,4,The Green Manalishi (With the Two Pronged Crown)
221,0.587,0.846,1,-8.082,0,0.0406,0.00192,0.00244,0.31,0.827,131.015,audio_features,4WSR8EciO2r2BCehMm2U7a,spotify:track:4WSR8EciO2r2BCehMm2U7a,https://api.spotify.com/v1/tracks/4WSR8EciO2r2BCehMm2U7a,https://api.spotify.com/v1/audio-analysis/4WSR8EciO2r2BCehMm2U7a,259667,4,Limelight
222,0.434,0.978,2,-4.227,1,0.211,0.00285,0.00652,0.0764,0.0652,102.081,audio_features,7DWUX2nEjracF89X3vJSRV,spotify:track:7DWUX2nEjracF89X3vJSRV,https://api.spotify.com/v1/tracks/7DWUX2nEjracF89X3vJSRV,https://api.spotify.com/v1/audio-analysis/7DWUX2nEjracF89X3vJSRV,238827,4,Resurrection
223,0.358,0.899,4,-7.069,0,0.134,0.0112,0.122,0.195,0.27,174.324,audio_features,1mgOrB9q0nZW9mx6DlXAaC,spotify:track:1mgOrB9q0nZW9mx6DlXAaC,https://api.spotify.com/v1/tracks/1mgOrB9q0nZW9mx6DlXAaC,https://api.spotify.com/v1/audio-analysis/1mgOrB9q0nZW9mx6DlXAaC,293933,4,Epic
224,0.285,0.653,11,-9.81,0,0.0557,0.0106,0.176,0.0933,0.265,143.13,audio_features,5OfxqshujUbVcI0rlGvsl9,spotify:track:5OfxqshujUbVcI0rlGvsl9,https://api.spotify.com/v1/tracks/5OfxqshujUbVcI0rlGvsl9,https://api.spotify.com/v1/audio-analysis/5OfxqshujUbVcI0rlGvsl9,581320,4,Megalomania
225,0.448,0.656,8,-9.646,0,0.0435,0.0548,0.000507,0.149,0.899,140.531,audio_features,19Db89BvpKxmuT4S31OkRX,spotify:track:19Db89BvpKxmuT4S31OkRX,https://api.spotify.com/v1/tracks/19Db89BvpKxmuT4S31OkRX,https://api.spotify.com/v1/audio-analysis/19Db89BvpKxmuT4S31OkRX,137867,4,Don't Believe A Word
226,0.437,0.881,2,-4.934,1,0.0561,0.0673,4.05e-05,0.104,0.592,139.895,audio_features,54IuIxOITRtbK8cU7fHIQf,spotify:track:54IuIxOITRtbK8cU7fHIQf,https://api.spotify.com/v1/tracks/54IuIxOITRtbK8cU7fHIQf,https://api.spotify.com/v1/audio-analysis/54IuIxOITRtbK8cU7fHIQf,237800,4,Grinder
227,0.247,0.995,7,-8.27,1,0.177,6.81e-06,0.944,0.172,0.0471,124.374,audio_features,2pj2VXKSBRTmV8nuiaCKd2,spotify:track:2pj2VXKSBRTmV8nuiaCKd2,https://api.spotify.com/v1/tracks/2pj2VXKSBRTmV8nuiaCKd2,https://api.spotify.com/v1/audio-analysis/2pj2VXKSBRTmV8nuiaCKd2,192000,4,Blinded By Fear
228,0.478,0.937,0,-6.173,0,0.106,0.00771,0.0181,0.84,0.294,131.418,audio_features,1EORu8Coheibl21VjHtbRg,spotify:track:1EORu8Coheibl21VjHtbRg,https://api.spotify.com/v1/tracks/1EORu8Coheibl21VjHtbRg,https://api.spotify.com/v1/audio-analysis/1EORu8Coheibl21VjHtbRg,298401,4,747 (Strangers in the Night) - 2009 Remastered Version
229,0.475,0.576,9,-13.059,1,0.0312,0.0218,0.0221,0.391,0.524,96.378,audio_features,25suYHVUwWFTG6G31kuhZH,spotify:track:25suYHVUwWFTG6G31kuhZH,https://api.spotify.com/v1/tracks/25suYHVUwWFTG6G31kuhZH,https://api.spotify.com/v1/audio-analysis/25suYHVUwWFTG6G31kuhZH,397773,4,Screaming in the Night
230,0.389,0.953,7,-4.915,1,0.0833,0.0023,0.0833,0.978,0.127,121.632,audio_features,691ZY2SrWjdbncwvGPV8WF,spotify:track:691ZY2SrWjdbncwvGPV8WF,https://api.spotify.com/v1/tracks/691ZY2SrWjdbncwvGPV8WF,https://api.spotify.com/v1/audio-analysis/691ZY2SrWjdbncwvGPV8WF,339293,4,Metal Heart (Live)
231,0.424,0.988,2,-3.926,1,0.142,0.000177,0.0496,0.0722,0.453,163.986,audio_features,40Q3GI2EZot9FVfZY1YBLs,spotify:track:40Q3GI2EZot9FVfZY1YBLs,https://api.spotify.com/v1/tracks/40Q3GI2EZot9FVfZY1YBLs,https://api.spotify.com/v1/audio-analysis/40Q3GI2EZot9FVfZY1YBLs,215920,4,Bonded By Blood
232,0.453,0.731,6,-11.466,1,0.0457,0.00568,0.00102,0.227,0.612,116.809,audio_features,5dZxzBv5A7Hwz8R2qw8wG6,spotify:track:5dZxzBv5A7Hwz8R2qw8wG6,https://api.spotify.com/v1/tracks/5dZxzBv5A7Hwz8R2qw8wG6,https://api.spotify.com/v1/audio-analysis/5dZxzBv5A7Hwz8R2qw8wG6,327680,4,Snow Blind
233,0.637,0.738,9,-5.738,1,0.0424,0.0125,0.00148,0.137,0.665,105.905,audio_features,0zOUO2Cbz0C1F8qbrebIxn,spotify:track:0zOUO2Cbz0C1F8qbrebIxn,https://api.spotify.com/v1/tracks/0zOUO2Cbz0C1F8qbrebIxn,https://api.spotify.com/v1/audio-analysis/0zOUO2Cbz0C1F8qbrebIxn,248399,4,Rock Of Ages (2012)
234,0.453,0.78,7,-6.497,1,0.279,0.0178,2.14e-06,0.0305,0.712,85.366,audio_features,4gpB5yZahk9hG2uSfM6bWX,spotify:track:4gpB5yZahk9hG2uSfM6bWX,https://api.spotify.com/v1/tracks/4gpB5yZahk9hG2uSfM6bWX,https://api.spotify.com/v1/audio-analysis/4gpB5yZahk9hG2uSfM6bWX,314000,4,Killing In The Name
235,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,audio_features,3vV3cr2TpPqFk07zxYUbla,spotify:track:3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/tracks/3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/audio-analysis/3vV3cr2TpPqFk07zxYUbla,290960,4,Cum on Feel the Noize
236,0.13,0.885,9,-7.861,1,0.0683,1.23e-05,0.0182,0.0562,0.0529,153.25,audio_features,3veBK0mbcrUDpCtQusTDio,spotify:track:3veBK0mbcrUDpCtQusTDio,https://api.spotify.com/v1/tracks/3veBK0mbcrUDpCtQusTDio,https://api.spotify.com/v1/audio-analysis/3veBK0mbcrUDpCtQusTDio,404307,4,Ride The Sky - Remix
237,0.588,0.731,2,-8.299,1,0.0398,0.016,0.184,0.333,0.606,106.177,audio_features,7zLC4HAY11GvvKsZHNrkAp,spotify:track:7zLC4HAY11GvvKsZHNrkAp,https://api.spotify.com/v1/tracks/7zLC4HAY11GvvKsZHNrkAp,https://api.spotify.com/v1/audio-analysis/7zLC4HAY11GvvKsZHNrkAp,183373,4,I Wanna Rock (Remastered Album Version)
238,0.263,0.949,4,-7.538,0,0.106,0.00243,5.16e-06,0.0625,0.367,161.225,audio_features,2FkxsINVws3o8Ox4fSvc3N,spotify:track:2FkxsINVws3o8Ox4fSvc3N,https://api.spotify.com/v1/tracks/2FkxsINVws3o8Ox4fSvc3N,https://api.spotify.com/v1/audio-analysis/2FkxsINVws3o8Ox4fSvc3N,273973,4,The Evil That Men Do - 1998 Remaster
239,0.552,0.948,2,-4.896,1,0.15,0.000461,0.00031,0.0607,0.502,127.473,audio_features,54s7NH3Lnu8nlrX08VPwFI,spotify:track:54s7NH3Lnu8nlrX08VPwFI,https://api.spotify.com/v1/tracks/54s7NH3Lnu8nlrX08VPwFI,https://api.spotify.com/v1/audio-analysis/54s7NH3Lnu8nlrX08VPwFI,282467,4,Hot For Teacher
240,0.413,0.954,0,-4.407,0,0.0626,5.64e-05,0.804,0.216,0.526,81.989,audio_features,08JcEv8ZdUGvKV1ER1qTKi,spotify:track:08JcEv8ZdUGvKV1ER1qTKi,https://api.spotify.com/v1/tracks/08JcEv8ZdUGvKV1ER1qTKi,https://api.spotify.com/v1/audio-analysis/08JcEv8ZdUGvKV1ER1qTKi,225840,4,Episode 666
241,0.319,0.712,8,-9.742,1,0.0535,0.242,0.000414,0.294,0.773,78.114,audio_features,2iAq1y8jEVOQM6OA8L0XtO,spotify:track:2iAq1y8jEVOQM6OA8L0XtO,https://api.spotify.com/v1/tracks/2iAq1y8jEVOQM6OA8L0XtO,https://api.spotify.com/v1/audio-analysis/2iAq1y8jEVOQM6OA8L0XtO,266720,4,The Boys Are Back In Town
242,0.473,0.934,6,-5.438,1,0.0735,0.00597,0.000164,0.065,0.589,102.016,audio_features,4XXhQdAgpGH2zbSqB6Hog6,spotify:track:4XXhQdAgpGH2zbSqB6Hog6,https://api.spotify.com/v1/tracks/4XXhQdAgpGH2zbSqB6Hog6,https://api.spotify.com/v1/audio-analysis/4XXhQdAgpGH2zbSqB6Hog6,300533,4,Mean Street
243,0.255,0.318,0,-13.581,0,0.0328,0.000114,0.317,0.115,0.281,83.12,audio_features,6lLFMWv9BKoqaLiukoZBcx,spotify:track:6lLFMWv9BKoqaLiukoZBcx,https://api.spotify.com/v1/tracks/6lLFMWv9BKoqaLiukoZBcx,https://api.spotify.com/v1/audio-analysis/6lLFMWv9BKoqaLiukoZBcx,629960,4,July Morning
244,0.445,0.768,4,-8.836,1,0.0347,0.0127,2.58e-06,0.0925,0.32,112.796,audio_features,2ZTHCd1J5kk3jL9rvnMdGz,spotify:track:2ZTHCd1J5kk3jL9rvnMdGz,https://api.spotify.com/v1/tracks/2ZTHCd1J5kk3jL9rvnMdGz,https://api.spotify.com/v1/audio-analysis/2ZTHCd1J5kk3jL9rvnMdGz,318227,4,Modern Day Cowboy
245,0.475,0.953,2,-6.951,1,0.15,0.000291,0.00338,0.104,0.232,118.033,audio_features,2OoS1aZFAFscH1cUiKlazH,spotify:track:2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/tracks/2OoS1aZFAFscH1cUiKlazH,https://api.spotify.com/v1/audio-analysis/2OoS1aZFAFscH1cUiKlazH,199227,4,Refuse / Resist
246,0.235,0.977,6,0.878,1,0.107,0.00353,0.00604,0.172,0.241,152.952,audio_features,00sydAz6PeOxYzwG1dRIPi,spotify:track:00sydAz6PeOxYzwG1dRIPi,https://api.spotify.com/v1/tracks/00sydAz6PeOxYzwG1dRIPi,https://api.spotify.com/v1/audio-analysis/00sydAz6PeOxYzwG1dRIPi,208133,4,Search and Destroy - Iggy Pop Mix
247,0.419,0.878,7,-6.352,1,0.0553,0.000594,0.559,0.139,0.666,147.385,audio_features,2M5WTwqnkyz7bW6P1CiD6q,spotify:track:2M5WTwqnkyz7bW6P1CiD6q,https://api.spotify.com/v1/tracks/2M5WTwqnkyz7bW6P1CiD6q,https://api.spotify.com/v1/audio-analysis/2M5WTwqnkyz7bW6P1CiD6q,264800,4,I'm Broken
248,0.521,0.721,2,-7.699,1,0.0254,0.00348,0.0113,0.391,0.611,97.578,audio_features,521gC8oqqmUknLZpodHOh9,spotify:track:521gC8oqqmUknLZpodHOh9,https://api.spotify.com/v1/tracks/521gC8oqqmUknLZpodHOh9,https://api.spotify.com/v1/audio-analysis/521gC8oqqmUknLZpodHOh9,328427,4,Perfect Strangers
249,0.251,0.728,3,-11.221,0,0.0385,0.0099,0.00395,0.0553,0.0791,104.107,audio_features,7LvCUUK2KdHNRYtJh3fbjl,spotify:track:7LvCUUK2KdHNRYtJh3fbjl,https://api.spotify.com/v1/tracks/7LvCUUK2KdHNRYtJh3fbjl,https://api.spotify.com/v1/audio-analysis/7LvCUUK2KdHNRYtJh3fbjl,282933,4,Die Young
250,0.254,0.994,3,-5.739,1,0.241,3.97e-05,0.593,0.266,0.0605,146.683,audio_features,4Qfh5Q8BvLnz7IwhvCjKFz,spotify:track:4Qfh5Q8BvLnz7IwhvCjKFz,https://api.spotify.com/v1/tracks/4Qfh5Q8BvLnz7IwhvCjKFz,https://api.spotify.com/v1/audio-analysis/4Qfh5Q8BvLnz7IwhvCjKFz,313867,4,The Invisible Boy
251,0.578,0.854,6,-6.558,0,0.0296,0.0265,0.00141,0.146,0.424,101.181,audio_features,0VFfZVCFNe1I2IIChVBR5m,spotify:track:0VFfZVCFNe1I2IIChVBR5m,https://api.spotify.com/v1/tracks/0VFfZVCFNe1I2IIChVBR5m,https://api.spotify.com/v1/audio-analysis/0VFfZVCFNe1I2IIChVBR5m,238293,4,Metal Gods
252,0.397,0.821,11,-10.702,0,0.0694,0.0289,0.094,0.0737,0.649,120.414,audio_features,1gr2eBfdOH8HDKBXFBBZAi,spotify:track:1gr2eBfdOH8HDKBXFBBZAi,https://api.spotify.com/v1/tracks/1gr2eBfdOH8HDKBXFBBZAi,https://api.spotify.com/v1/audio-analysis/1gr2eBfdOH8HDKBXFBBZAi,282613,4,Supernaut
253,0.516,0.962,5,-6.21,0,0.0862,0.00335,0.4,0.116,0.203,134.024,audio_features,5au72gPfHq2DHkiTkLMe7F,spotify:track:5au72gPfHq2DHkiTkLMe7F,https://api.spotify.com/v1/tracks/5au72gPfHq2DHkiTkLMe7F,https://api.spotify.com/v1/audio-analysis/5au72gPfHq2DHkiTkLMe7F,438667,4,Imaginations From The Other Side
254,0.302,0.891,8,-6.077,0,0.0437,0.00431,5.76e-05,0.47,0.604,99.439,audio_features,2BnZOjg1ABw57526IRq6Je,spotify:track:2BnZOjg1ABw57526IRq6Je,https://api.spotify.com/v1/tracks/2BnZOjg1ABw57526IRq6Je,https://api.spotify.com/v1/audio-analysis/2BnZOjg1ABw57526IRq6Je,253480,4,God Of Thunder - 2012 Remix
255,0.444,0.896,7,-9.647,1,0.0554,0.0127,0.335,0.188,0.876,148.925,audio_features,43yOYrZosvLlJ5NGLPKH3f,spotify:track:43yOYrZosvLlJ5NGLPKH3f,https://api.spotify.com/v1/tracks/43yOYrZosvLlJ5NGLPKH3f,https://api.spotify.com/v1/audio-analysis/43yOYrZosvLlJ5NGLPKH3f,306307,4,Pictures Of Home - 1997 Digital Remaster
256,0.339,0.74,9,-10.842,0,0.0445,2.01e-05,0.651,0.232,0.445,125.671,audio_features,5FuP9BSzHIDRJgytUVN7Re,spotify:track:5FuP9BSzHIDRJgytUVN7Re,https://api.spotify.com/v1/tracks/5FuP9BSzHIDRJgytUVN7Re,https://api.spotify.com/v1/audio-analysis/5FuP9BSzHIDRJgytUVN7Re,308840,3,Look At Yourself
257,0.428,0.947,10,-8.516,0,0.0751,0.000679,0.0563,0.262,0.223,102.335,audio_features,34LXW73avo8xz0NLiVuiow,spotify:track:34LXW73avo8xz0NLiVuiow,https://api.spotify.com/v1/tracks/34LXW73avo8xz0NLiVuiow,https://api.spotify.com/v1/audio-analysis/34LXW73avo8xz0NLiVuiow,302360,4,Metal Church
258,0.628,0.804,9,-10.546,1,0.0414,0.00345,0.599,0.154,0.757,129.195,audio_features,48BzYpIHSUxiKfH2lkipi9,spotify:track:48BzYpIHSUxiKfH2lkipi9,https://api.spotify.com/v1/tracks/48BzYpIHSUxiKfH2lkipi9,https://api.spotify.com/v1/audio-analysis/48BzYpIHSUxiKfH2lkipi9,274427,4,Space Truckin' - 1997 - Remaster
259,0.447,0.943,10,-8.002,1,0.0385,0.0239,0.291,0.0284,0.459,111.683,audio_features,0PdQL1PzkOA3SUqhedZ0KL,spotify:track:0PdQL1PzkOA3SUqhedZ0KL,https://api.spotify.com/v1/tracks/0PdQL1PzkOA3SUqhedZ0KL,https://api.spotify.com/v1/audio-analysis/0PdQL1PzkOA3SUqhedZ0KL,375307,4,Rocket Queen
260,0.497,0.621,4,-7.443,0,0.0263,0.00398,1.07e-06,0.115,0.256,140.062,audio_features,1TObSAGLICeUQzTHSRTi2u,spotify:track:1TObSAGLICeUQzTHSRTi2u,https://api.spotify.com/v1/tracks/1TObSAGLICeUQzTHSRTi2u,https://api.spotify.com/v1/audio-analysis/1TObSAGLICeUQzTHSRTi2u,384013,4,Tears Of The Dragon
261,0.256,0.922,9,-11.272,0,0.147,0.000145,0.658,0.0795,0.237,123.339,audio_features,1IOKsjrV8ByStC998bJ3Xh,spotify:track:1IOKsjrV8ByStC998bJ3Xh,https://api.spotify.com/v1/tracks/1IOKsjrV8ByStC998bJ3Xh,https://api.spotify.com/v1/audio-analysis/1IOKsjrV8ByStC998bJ3Xh,343427,4,Armed And Dangerous
262,0.283,0.875,9,-10.794,1,0.108,0.0277,0.00376,0.868,0.562,168.309,audio_features,2kLGZ6ESCKHdQ0DqXoX4PS,spotify:track:2kLGZ6ESCKHdQ0DqXoX4PS,https://api.spotify.com/v1/tracks/2kLGZ6ESCKHdQ0DqXoX4PS,https://api.spotify.com/v1/audio-analysis/2kLGZ6ESCKHdQ0DqXoX4PS,315307,4,Space Station #5
263,0.365,0.926,4,-7.05,1,0.0455,0.0151,0.000176,0.371,0.639,135.772,audio_features,3ptER26gZWGlFsPT7HJfqd,spotify:track:3ptER26gZWGlFsPT7HJfqd,https://api.spotify.com/v1/tracks/3ptER26gZWGlFsPT7HJfqd,https://api.spotify.com/v1/audio-analysis/3ptER26gZWGlFsPT7HJfqd,299027,4,The Spirit Of Radio
264,0.167,0.866,9,-6.341,1,0.0605,0.0761,0.167,0.453,0.309,175.5,audio_features,6puf6JGfdNVRFbfocg1u92,spotify:track:6puf6JGfdNVRFbfocg1u92,https://api.spotify.com/v1/tracks/6puf6JGfdNVRFbfocg1u92,https://api.spotify.com/v1/audio-analysis/6puf6JGfdNVRFbfocg1u92,427200,3,Lost Horizons - 2000 Remastered Version
265,0.33,0.711,7,-9.987,1,0.0481,9.84e-05,0.016,0.0729,0.222,129.188,audio_features,58i3GYaUoMqKpFnteySIM4,spotify:track:58i3GYaUoMqKpFnteySIM4,https://api.spotify.com/v1/tracks/58i3GYaUoMqKpFnteySIM4,https://api.spotify.com/v1/audio-analysis/58i3GYaUoMqKpFnteySIM4,215560,4,Sirens
266,0.691,0.721,3,-8.656,0,0.0307,2.7e-05,0.702,0.285,0.961,127.99,audio_features,6BWJsRDcFbxWgQA3Og9fJE,spotify:track:6BWJsRDcFbxWgQA3Og9fJE,https://api.spotify.com/v1/tracks/6BWJsRDcFbxWgQA3Og9fJE,https://api.spotify.com/v1/audio-analysis/6BWJsRDcFbxWgQA3Og9fJE,227933,4,Angry Again
267,0.225,0.92,5,-5.885,0,0.0656,0.0188,0.0,0.295,0.447,88.538,audio_features,7swKtwouVa66rOXePAxiMa,spotify:track:7swKtwouVa66rOXePAxiMa,https://api.spotify.com/v1/tracks/7swKtwouVa66rOXePAxiMa,https://api.spotify.com/v1/audio-analysis/7swKtwouVa66rOXePAxiMa,350973,4,The Apparition
268,0.255,0.939,5,-7.169,1,0.0576,0.000172,0.659,0.254,0.421,99.9,audio_features,6bXHw7cdcN45I04pesdWnG,spotify:track:6bXHw7cdcN45I04pesdWnG,https://api.spotify.com/v1/tracks/6bXHw7cdcN45I04pesdWnG,https://api.spotify.com/v1/audio-analysis/6bXHw7cdcN45I04pesdWnG,307307,4,Disciples of the Watch
269,0.477,0.479,7,-11.887,0,0.0483,0.0649,0.029,0.0906,0.662,122.531,audio_features,5UuikgHTxSRFRnC0zXx10i,spotify:track:5UuikgHTxSRFRnC0zXx10i,https://api.spotify.com/v1/tracks/5UuikgHTxSRFRnC0zXx10i,https://api.spotify.com/v1/audio-analysis/5UuikgHTxSRFRnC0zXx10i,396187,4,Aqualung
270,0.521,0.671,8,-9.535,1,0.111,0.221,0.00428,0.31,0.421,134.435,audio_features,0iNxeQF5WOnqK2uwLc5hMm,spotify:track:0iNxeQF5WOnqK2uwLc5hMm,https://api.spotify.com/v1/tracks/0iNxeQF5WOnqK2uwLc5hMm,https://api.spotify.com/v1/audio-analysis/0iNxeQF5WOnqK2uwLc5hMm,314307,4,Cowboy Song
