,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
70,0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,audio_features,51TG9W3y9qyO8BY5RXKgnZ,spotify:track:51TG9W3y9qyO8BY5RXKgnZ,https://api.spotify.com/v1/tracks/51TG9W3y9qyO8BY5RXKgnZ,https://api.spotify.com/v1/audio-analysis/51TG9W3y9qyO8BY5RXKgnZ,246733,4,Symphony Of Destruction
71,0.434,0.913,5,-4.818,1,0.0496,2.17e-05,0.146,0.101,0.575,148.973,audio_features,2DULEqlRRw4O7EPBKnuaNd,spotify:track:2DULEqlRRw4O7EPBKnuaNd,https://api.spotify.com/v1/tracks/2DULEqlRRw4O7EPBKnuaNd,https://api.spotify.com/v1/audio-analysis/2DULEqlRRw4O7EPBKnuaNd,203008,4,Modern Rapture
72,0.702,0.578,2,-13.415,1,0.031,0.382,5.89e-06,0.0425,0.975,111.617,audio_features,5izGeTxueiFX1UPFGohY9w,spotify:track:5izGeTxueiFX1UPFGohY9w,https://api.spotify.com/v1/tracks/5izGeTxueiFX1UPFGohY9w,https://api.spotify.com/v1/audio-analysis/5izGeTxueiFX1UPFGohY9w,363640,4,Addicted To Love
73,0.572,0.721,5,-8.959,1,0.0402,0.187,7.41e-06,0.216,0.844,164.252,audio_features,05fHQeRbCSjKVS6z0WbQKJ,spotify:track:05fHQeRbCSjKVS6z0WbQKJ,https://api.spotify.com/v1/tracks/05fHQeRbCSjKVS6z0WbQKJ,https://api.spotify.com/v1/audio-analysis/05fHQeRbCSjKVS6z0WbQKJ,267000,4,Every Time You Go Away - Radio Edit
74,0.505,0.476,2,-12.897,1,0.0711,0.25,0.00915,0.113,0.542,99.31,audio_features,2wvMC5EyaaYQwBfiwwY2xE,spotify:track:2wvMC5EyaaYQwBfiwwY2xE,https://api.spotify.com/v1/tracks/2wvMC5EyaaYQwBfiwwY2xE,https://api.spotify.com/v1/audio-analysis/2wvMC5EyaaYQwBfiwwY2xE,536227,4,Life's Been Good
75,0.601,0.574,2,-8.166,1,0.03,0.579,1.14e-05,0.216,0.8,147.964,audio_features,4lJ6YVXQ0jUk5ILu0PSrA4,spotify:track:4lJ6YVXQ0jUk5ILu0PSrA4,https://api.spotify.com/v1/tracks/4lJ6YVXQ0jUk5ILu0PSrA4,https://api.spotify.com/v1/audio-analysis/4lJ6YVXQ0jUk5ILu0PSrA4,214080,4,Ooh La La
76,0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,audio_features,1Qrdlkgg9I4J7r3P4kZNwr,spotify:track:1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/tracks/1Qrdlkgg9I4J7r3P4kZNwr,https://api.spotify.com/v1/audio-analysis/1Qrdlkgg9I4J7r3P4kZNwr,269760,4,Missing You
77,0.576,0.934,6,-5.044,0,0.0306,0.000241,0.891,0.114,0.563,100.002,audio_features,5lxic6xqIKoNvMHd5n5Yce,spotify:track:5lxic6xqIKoNvMHd5n5Yce,https://api.spotify.com/v1/tracks/5lxic6xqIKoNvMHd5n5Yce,https://api.spotify.com/v1/audio-analysis/5lxic6xqIKoNvMHd5n5Yce,230700,4,She Walks It Like She Talks It
78,0.524,0.955,0,-7.081,1,0.0411,0.00717,8.77e-06,0.659,0.869,133.849,audio_features,2ccUQnjjNWT0rsNnsBpsCA,spotify:track:2ccUQnjjNWT0rsNnsBpsCA,https://api.spotify.com/v1/tracks/2ccUQnjjNWT0rsNnsBpsCA,https://api.spotify.com/v1/audio-analysis/2ccUQnjjNWT0rsNnsBpsCA,253733,4,Surrender
79,0.591,0.963,0,-6.489,0,0.0531,8.74e-05,0.000107,0.0781,0.609,125.03,audio_features,6Nm8h73ycDG2saCnZV8poF,spotify:track:6Nm8h73ycDG2saCnZV8poF,https://api.spotify.com/v1/tracks/6Nm8h73ycDG2saCnZV8poF,https://api.spotify.com/v1/audio-analysis/6Nm8h73ycDG2saCnZV8poF,222827,4,Dragula
80,0.757,0.868,9,-9.326,1,0.062,0.411,0.00221,0.355,0.815,138.923,audio_features,4OTw5splgMdlYklwHMHxLK,spotify:track:4OTw5splgMdlYklwHMHxLK,https://api.spotify.com/v1/tracks/4OTw5splgMdlYklwHMHxLK,https://api.spotify.com/v1/audio-analysis/4OTw5splgMdlYklwHMHxLK,199200,4,Long Cool Woman (In a Black Dress) - 1999 Remaster
81,0.728,0.878,11,-6.926,0,0.0564,0.176,0.856,0.61,0.911,126.59,audio_features,0LoQuiekvzqx7n8flgEKzF,spotify:track:0LoQuiekvzqx7n8flgEKzF,https://api.spotify.com/v1/tracks/0LoQuiekvzqx7n8flgEKzF,https://api.spotify.com/v1/audio-analysis/0LoQuiekvzqx7n8flgEKzF,262613,4,Get It On
82,0.744,0.798,7,-5.981,1,0.0364,0.175,0.00367,0.26,0.89,125.061,audio_features,0GTK6TesV108Jj5D3MHsYb,spotify:track:0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/tracks/0GTK6TesV108Jj5D3MHsYb,https://api.spotify.com/v1/audio-analysis/0GTK6TesV108Jj5D3MHsYb,268507,4,Owner of a Lonely Heart
83,0.441,0.908,11,-4.627,0,0.115,0.000183,0.00328,0.0612,0.632,145.439,audio_features,6FBmHx1FuaSnTnnnaThgbF,spotify:track:6FBmHx1FuaSnTnnnaThgbF,https://api.spotify.com/v1/tracks/6FBmHx1FuaSnTnnnaThgbF,https://api.spotify.com/v1/audio-analysis/6FBmHx1FuaSnTnnnaThgbF,287400,4,Cum on Feel the Noize
84,0.475,0.439,11,-15.039,0,0.0427,0.000146,0.000277,0.223,0.76,118.392,audio_features,0HOrDVS349XFcpCYsO2hAP,spotify:track:0HOrDVS349XFcpCYsO2hAP,https://api.spotify.com/v1/tracks/0HOrDVS349XFcpCYsO2hAP,https://api.spotify.com/v1/audio-analysis/0HOrDVS349XFcpCYsO2hAP,234867,4,You Ain't Seen Nothing Yet
85,0.492,0.552,7,-12.321,0,0.0341,0.0151,3.74e-05,0.0723,0.655,105.623,audio_features,1CQqupcyMg7176PPmIVmSj,spotify:track:1CQqupcyMg7176PPmIVmSj,https://api.spotify.com/v1/tracks/1CQqupcyMg7176PPmIVmSj,https://api.spotify.com/v1/audio-analysis/1CQqupcyMg7176PPmIVmSj,257227,4,Renegade
86,0.823,0.417,2,-12.643,1,0.032,0.562,0.00098,0.0765,0.522,111.928,audio_features,39qYD4J4BKvZMQgxfXl5bv,spotify:track:39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/tracks/39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/audio-analysis/39qYD4J4BKvZMQgxfXl5bv,276280,4,Eye In The Sky
87,0.599,0.79,4,-3.58,1,0.043,0.00257,0.00181,0.312,0.961,103.783,audio_features,05NYcsjJwOYq4jIiKPVj9p,spotify:track:05NYcsjJwOYq4jIiKPVj9p,https://api.spotify.com/v1/tracks/05NYcsjJwOYq4jIiKPVj9p,https://api.spotify.com/v1/audio-analysis/05NYcsjJwOYq4jIiKPVj9p,188067,4,Hard To Handle
88,0.517,0.719,9,-6.653,0,0.0298,0.038,0.0406,0.111,0.412,99.951,audio_features,7plr3qTmjvcsETxBdglLbR,spotify:track:7plr3qTmjvcsETxBdglLbR,https://api.spotify.com/v1/tracks/7plr3qTmjvcsETxBdglLbR,https://api.spotify.com/v1/audio-analysis/7plr3qTmjvcsETxBdglLbR,186000,4,Lost in a Dream
89,0.741,0.58,4,-9.05,1,0.0304,0.117,3.31e-05,0.212,0.944,127.402,audio_features,0vOkmmJEtjuFZDzrQSFzEE,spotify:track:0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/tracks/0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/audio-analysis/0vOkmmJEtjuFZDzrQSFzEE,171267,4,Hit Me With Your Best Shot
90,0.608,0.768,1,-9.911,1,0.0364,0.101,1.41e-06,0.0942,0.748,132.699,audio_features,7b4yGtR0rujvLi5EBfKKJ2,spotify:track:7b4yGtR0rujvLi5EBfKKJ2,https://api.spotify.com/v1/tracks/7b4yGtR0rujvLi5EBfKKJ2,https://api.spotify.com/v1/audio-analysis/7b4yGtR0rujvLi5EBfKKJ2,211160,4,Take Me Home Tonight
91,0.582,0.689,7,-12.203,1,0.0277,0.607,0.0571,0.145,0.531,111.166,audio_features,6V50MyHPGhEmwYu0Wdyf0t,spotify:track:6V50MyHPGhEmwYu0Wdyf0t,https://api.spotify.com/v1/tracks/6V50MyHPGhEmwYu0Wdyf0t,https://api.spotify.com/v1/audio-analysis/6V50MyHPGhEmwYu0Wdyf0t,297853,4,The Way It Is
92,0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,audio_features,756CJtQRFSxEx9jV4P9hpA,spotify:track:756CJtQRFSxEx9jV4P9hpA,https://api.spotify.com/v1/tracks/756CJtQRFSxEx9jV4P9hpA,https://api.spotify.com/v1/audio-analysis/756CJtQRFSxEx9jV4P9hpA,217653,4,I Believe in a Thing Called Love
93,0.623,0.94,0,-5.731,1,0.0365,0.202,0.00184,0.0472,0.837,131.037,audio_features,480dDrqG7LO6qDaphHeXlM,spotify:track:480dDrqG7LO6qDaphHeXlM,https://api.spotify.com/v1/tracks/480dDrqG7LO6qDaphHeXlM,https://api.spotify.com/v1/audio-analysis/480dDrqG7LO6qDaphHeXlM,210133,4,Invisible Touch - Remastered 2007
94,0.621,0.633,5,-7.149,1,0.026,0.00857,7.12e-06,0.304,0.295,90.005,audio_features,7Hiw3gfhKbvh4UyoN6vqyo,spotify:track:7Hiw3gfhKbvh4UyoN6vqyo,https://api.spotify.com/v1/tracks/7Hiw3gfhKbvh4UyoN6vqyo,https://api.spotify.com/v1/audio-analysis/7Hiw3gfhKbvh4UyoN6vqyo,232827,4,Blue
95,0.459,0.727,0,-11.777,1,0.0303,0.00614,0.0652,0.384,0.955,149.231,audio_features,6s0NHplywwr1IjnQpUpWJk,spotify:track:6s0NHplywwr1IjnQpUpWJk,https://api.spotify.com/v1/tracks/6s0NHplywwr1IjnQpUpWJk,https://api.spotify.com/v1/audio-analysis/6s0NHplywwr1IjnQpUpWJk,292173,1,Bad To The Bone
96,0.661,0.978,1,-3.064,0,0.107,0.0247,0.0,0.0856,0.592,98.019,audio_features,5XfQTbialQHn9PhDb0p85H,spotify:track:5XfQTbialQHn9PhDb0p85H,https://api.spotify.com/v1/tracks/5XfQTbialQHn9PhDb0p85H,https://api.spotify.com/v1/audio-analysis/5XfQTbialQHn9PhDb0p85H,204960,4,Crazy Bitch
97,0.578,0.836,2,-6.607,1,0.0512,0.163,1.36e-06,0.0583,0.932,167.026,audio_features,4HA2jo7wkMdN1lmLO6ryzE,spotify:track:4HA2jo7wkMdN1lmLO6ryzE,https://api.spotify.com/v1/tracks/4HA2jo7wkMdN1lmLO6ryzE,https://api.spotify.com/v1/audio-analysis/4HA2jo7wkMdN1lmLO6ryzE,209520,4,End Of The Line
98,0.515,0.766,7,-12.768,1,0.0343,0.0249,0.00103,0.455,0.774,146.911,audio_features,35k31HZI4z9PbBOioaI4dZ,spotify:track:35k31HZI4z9PbBOioaI4dZ,https://api.spotify.com/v1/tracks/35k31HZI4z9PbBOioaI4dZ,https://api.spotify.com/v1/audio-analysis/35k31HZI4z9PbBOioaI4dZ,221000,4,Working for the Weekend
99,0.542,0.915,9,-9.637,1,0.0549,0.319,5.34e-05,0.171,0.92,159.81,audio_features,6NdcSEhpGGAYXNnnhGS2s6,spotify:track:6NdcSEhpGGAYXNnnhGS2s6,https://api.spotify.com/v1/tracks/6NdcSEhpGGAYXNnnhGS2s6,https://api.spotify.com/v1/audio-analysis/6NdcSEhpGGAYXNnnhGS2s6,175400,4,What I Like About You
100,0.638,0.734,4,-6.728,1,0.0562,0.117,0.0,0.0867,0.705,134.984,audio_features,67xPsTuNRogO1UmPEpgWbd,spotify:track:67xPsTuNRogO1UmPEpgWbd,https://api.spotify.com/v1/tracks/67xPsTuNRogO1UmPEpgWbd,https://api.spotify.com/v1/audio-analysis/67xPsTuNRogO1UmPEpgWbd,196572,4,Grapes
101,0.611,0.72,4,-8.359,1,0.0259,0.291,0.0,0.356,0.8,128.594,audio_features,4WpmwEdc4RBos8W8icSSxW,spotify:track:4WpmwEdc4RBos8W8icSSxW,https://api.spotify.com/v1/tracks/4WpmwEdc4RBos8W8icSSxW,https://api.spotify.com/v1/audio-analysis/4WpmwEdc4RBos8W8icSSxW,218187,4,Moonlight Shadow
102,0.7,0.726,2,-7.717,1,0.0329,0.434,1.1e-06,0.0963,0.641,130.109,audio_features,6BD1X1PeV5UzYUdiVaD2yL,spotify:track:6BD1X1PeV5UzYUdiVaD2yL,https://api.spotify.com/v1/tracks/6BD1X1PeV5UzYUdiVaD2yL,https://api.spotify.com/v1/audio-analysis/6BD1X1PeV5UzYUdiVaD2yL,243267,4,Show Me The Way
103,0.406,0.713,7,-5.49,1,0.0348,0.276,0.00354,0.112,0.577,164.444,audio_features,4fUU9WKxEgJXyrZJsUA2iP,spotify:track:4fUU9WKxEgJXyrZJsUA2iP,https://api.spotify.com/v1/tracks/4fUU9WKxEgJXyrZJsUA2iP,https://api.spotify.com/v1/audio-analysis/4fUU9WKxEgJXyrZJsUA2iP,365093,4,Can't You See
104,0.751,0.703,9,-5.687,1,0.0287,0.368,0.00123,0.196,0.907,97.931,audio_features,2hvOsGJc6qll4WzW8Ljqc3,spotify:track:2hvOsGJc6qll4WzW8Ljqc3,https://api.spotify.com/v1/tracks/2hvOsGJc6qll4WzW8Ljqc3,https://api.spotify.com/v1/audio-analysis/2hvOsGJc6qll4WzW8Ljqc3,185960,4,Brass in Pocket - 2006 Remaster
105,0.544,0.265,2,-11.952,1,0.035,0.848,0.0,0.196,0.7,133.837,audio_features,561F1zqRwGPCTMRsLsXVtL,spotify:track:561F1zqRwGPCTMRsLsXVtL,https://api.spotify.com/v1/tracks/561F1zqRwGPCTMRsLsXVtL,https://api.spotify.com/v1/audio-analysis/561F1zqRwGPCTMRsLsXVtL,146176,3,Time in a Bottle
106,0.462,0.945,7,-5.605,1,0.0578,0.0417,0.0116,0.338,0.715,141.965,audio_features,1k4D7ZTGdD5N613P1yIGhv,spotify:track:1k4D7ZTGdD5N613P1yIGhv,https://api.spotify.com/v1/tracks/1k4D7ZTGdD5N613P1yIGhv,https://api.spotify.com/v1/audio-analysis/1k4D7ZTGdD5N613P1yIGhv,228349,4,Movin' on
107,0.717,0.527,9,-10.779,1,0.0292,0.567,0.00668,0.0785,0.731,116.288,audio_features,3aAuIvgJGdp4wWd60riWfB,spotify:track:3aAuIvgJGdp4wWd60riWfB,https://api.spotify.com/v1/tracks/3aAuIvgJGdp4wWd60riWfB,https://api.spotify.com/v1/audio-analysis/3aAuIvgJGdp4wWd60riWfB,246667,4,Valerie
108,0.653,0.666,6,-7.808,1,0.0249,0.0508,0.0466,0.139,0.765,128.505,audio_features,6N7gPTru90HYLRUIVDQ185,spotify:track:6N7gPTru90HYLRUIVDQ185,https://api.spotify.com/v1/tracks/6N7gPTru90HYLRUIVDQ185,https://api.spotify.com/v1/audio-analysis/6N7gPTru90HYLRUIVDQ185,270652,4,More Than This
109,0.733,0.726,7,-6.514,1,0.0371,0.379,2.58e-06,0.471,0.915,120.814,audio_features,6xq5DxZWGgdStAxGAil0yw,spotify:track:6xq5DxZWGgdStAxGAil0yw,https://api.spotify.com/v1/tracks/6xq5DxZWGgdStAxGAil0yw,https://api.spotify.com/v1/audio-analysis/6xq5DxZWGgdStAxGAil0yw,197160,4,Since You Been Gone
110,0.477,0.479,7,-11.887,0,0.0483,0.0649,0.029,0.0906,0.662,122.531,audio_features,5UuikgHTxSRFRnC0zXx10i,spotify:track:5UuikgHTxSRFRnC0zXx10i,https://api.spotify.com/v1/tracks/5UuikgHTxSRFRnC0zXx10i,https://api.spotify.com/v1/audio-analysis/5UuikgHTxSRFRnC0zXx10i,396187,4,Aqualung
111,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,audio_features,0SjnBEHZVXgCKvOrpvzL2k,spotify:track:0SjnBEHZVXgCKvOrpvzL2k,https://api.spotify.com/v1/tracks/0SjnBEHZVXgCKvOrpvzL2k,https://api.spotify.com/v1/audio-analysis/0SjnBEHZVXgCKvOrpvzL2k,213400,4,Sundown
112,0.445,0.8,11,-6.693,0,0.0378,0.00526,0.412,0.127,0.654,155.956,audio_features,5bw5HkJZYJThVll5dNOZnh,spotify:track:5bw5HkJZYJThVll5dNOZnh,https://api.spotify.com/v1/tracks/5bw5HkJZYJThVll5dNOZnh,https://api.spotify.com/v1/audio-analysis/5bw5HkJZYJThVll5dNOZnh,215507,4,Ironclad
113,0.661,0.818,2,-5.9,1,0.0291,0.182,0.000995,0.0527,0.79,147.544,audio_features,1c9dnQbOzw01ID7X2IsYOE,spotify:track:1c9dnQbOzw01ID7X2IsYOE,https://api.spotify.com/v1/tracks/1c9dnQbOzw01ID7X2IsYOE,https://api.spotify.com/v1/audio-analysis/1c9dnQbOzw01ID7X2IsYOE,266333,4,Slave To Love
114,0.67,0.591,7,-6.012,1,0.0646,0.62,0.0,0.373,0.8,91.439,audio_features,52KvuGmgcgRdrLMXOtda0E,spotify:track:52KvuGmgcgRdrLMXOtda0E,https://api.spotify.com/v1/tracks/52KvuGmgcgRdrLMXOtda0E,https://api.spotify.com/v1/audio-analysis/52KvuGmgcgRdrLMXOtda0E,217613,4,The Stroke - Remastered
115,0.498,0.723,10,-8.053,1,0.05,0.238,0.0,0.353,0.882,153.227,audio_features,6JHXiRD1QjMK1N6AQEnL04,spotify:track:6JHXiRD1QjMK1N6AQEnL04,https://api.spotify.com/v1/tracks/6JHXiRD1QjMK1N6AQEnL04,https://api.spotify.com/v1/audio-analysis/6JHXiRD1QjMK1N6AQEnL04,324040,4,Biggest Part of Me
116,0.686,0.722,9,-7.094,0,0.0233,0.101,3.37e-06,0.11,0.904,104.665,audio_features,6QLspHLCLftSGPa6vNzKuo,spotify:track:6QLspHLCLftSGPa6vNzKuo,https://api.spotify.com/v1/tracks/6QLspHLCLftSGPa6vNzKuo,https://api.spotify.com/v1/audio-analysis/6QLspHLCLftSGPa6vNzKuo,281747,4,In The Army Now
117,0.717,0.588,2,-13.953,1,0.0535,0.331,0.0,0.102,0.852,131.537,audio_features,2F1fnE1a8zQCogM6jJifHH,spotify:track:2F1fnE1a8zQCogM6jJifHH,https://api.spotify.com/v1/tracks/2F1fnE1a8zQCogM6jJifHH,https://api.spotify.com/v1/audio-analysis/2F1fnE1a8zQCogM6jJifHH,194267,4,Jessie's Girl
118,0.548,0.909,1,-4.45,1,0.0372,0.000384,0.000691,0.0924,0.358,109.972,audio_features,6rJRiry2uOJxZbsusVw66Z,spotify:track:6rJRiry2uOJxZbsusVw66Z,https://api.spotify.com/v1/tracks/6rJRiry2uOJxZbsusVw66Z,https://api.spotify.com/v1/audio-analysis/6rJRiry2uOJxZbsusVw66Z,220834,4,I Keep Running (Radio Edit)
119,0.477,0.859,0,-8.625,1,0.0387,0.000333,0.000155,0.265,0.629,91.009,audio_features,5VZwMq6yaFb04PCTfdNY3K,spotify:track:5VZwMq6yaFb04PCTfdNY3K,https://api.spotify.com/v1/tracks/5VZwMq6yaFb04PCTfdNY3K,https://api.spotify.com/v1/audio-analysis/5VZwMq6yaFb04PCTfdNY3K,280213,4,I Want Out
120,0.593,0.783,10,-4.716,1,0.0358,0.0165,7.26e-05,0.167,0.646,141.345,audio_features,2NtqZmfRIDkXJ2YvY2Kv1F,spotify:track:2NtqZmfRIDkXJ2YvY2Kv1F,https://api.spotify.com/v1/tracks/2NtqZmfRIDkXJ2YvY2Kv1F,https://api.spotify.com/v1/audio-analysis/2NtqZmfRIDkXJ2YvY2Kv1F,221613,4,Lido Shuffle
121,0.653,0.239,5,-18.54,0,0.0453,0.806,0.0146,0.132,0.765,80.392,audio_features,57460SJgSpCXaRJ9YIYHxy,spotify:track:57460SJgSpCXaRJ9YIYHxy,https://api.spotify.com/v1/tracks/57460SJgSpCXaRJ9YIYHxy,https://api.spotify.com/v1/audio-analysis/57460SJgSpCXaRJ9YIYHxy,171373,4,Going Up The Country
122,0.684,0.851,9,-9.792,1,0.0407,0.000613,0.0029,0.535,0.512,112.662,audio_features,4tvBoSWeIW0bjhKNre5mod,spotify:track:4tvBoSWeIW0bjhKNre5mod,https://api.spotify.com/v1/tracks/4tvBoSWeIW0bjhKNre5mod,https://api.spotify.com/v1/audio-analysis/4tvBoSWeIW0bjhKNre5mod,234080,4,Thunder Kiss '65
123,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,audio_features,5e3YOg6fIkP0wD5TyxcHOH,spotify:track:5e3YOg6fIkP0wD5TyxcHOH,https://api.spotify.com/v1/tracks/5e3YOg6fIkP0wD5TyxcHOH,https://api.spotify.com/v1/audio-analysis/5e3YOg6fIkP0wD5TyxcHOH,294827,4,Cult of Personality
124,0.546,0.78,6,-5.287,1,0.0671,0.00121,0.0,0.109,0.62,90.124,audio_features,1gu1NQ6DMmzfpcPXOlViwn,spotify:track:1gu1NQ6DMmzfpcPXOlViwn,https://api.spotify.com/v1/tracks/1gu1NQ6DMmzfpcPXOlViwn,https://api.spotify.com/v1/audio-analysis/1gu1NQ6DMmzfpcPXOlViwn,225078,4,Making History
125,0.603,0.765,7,-8.265,1,0.0275,0.0974,0.296,0.11,0.72,107.068,audio_features,5eMjcHVRRh1tbimTgJPoGn,spotify:track:5eMjcHVRRh1tbimTgJPoGn,https://api.spotify.com/v1/tracks/5eMjcHVRRh1tbimTgJPoGn,https://api.spotify.com/v1/audio-analysis/5eMjcHVRRh1tbimTgJPoGn,204464,4,Stay - 2018 Remaster
126,0.589,0.82,2,-9.602,1,0.0369,0.204,0.018,0.423,0.788,117.305,audio_features,2RNd6VgxG19db0zs0M1C4Z,spotify:track:2RNd6VgxG19db0zs0M1C4Z,https://api.spotify.com/v1/tracks/2RNd6VgxG19db0zs0M1C4Z,https://api.spotify.com/v1/audio-analysis/2RNd6VgxG19db0zs0M1C4Z,252200,4,Jane
127,0.543,0.829,4,-7.916,0,0.0497,0.00146,4.91e-05,0.289,0.64,126.195,audio_features,5bnMKUXkMfYVXW8FjvFTuV,spotify:track:5bnMKUXkMfYVXW8FjvFTuV,https://api.spotify.com/v1/tracks/5bnMKUXkMfYVXW8FjvFTuV,https://api.spotify.com/v1/audio-analysis/5bnMKUXkMfYVXW8FjvFTuV,262027,4,"No Easy Way Out - From ""Rocky IV"" Soundtrack"
128,0.585,0.567,2,-8.35,1,0.0263,0.247,0.0023,0.102,0.564,106.127,audio_features,0r5Ju8WyodpXBHmg3f4zYf,spotify:track:0r5Ju8WyodpXBHmg3f4zYf,https://api.spotify.com/v1/tracks/0r5Ju8WyodpXBHmg3f4zYf,https://api.spotify.com/v1/audio-analysis/0r5Ju8WyodpXBHmg3f4zYf,243560,4,Kayleigh - 2017 Remaster
129,0.504,0.673,0,-11.834,0,0.0336,0.214,2.29e-06,0.171,0.581,120.418,audio_features,5uRkew0DtfAQmv0oEYNwFF,spotify:track:5uRkew0DtfAQmv0oEYNwFF,https://api.spotify.com/v1/tracks/5uRkew0DtfAQmv0oEYNwFF,https://api.spotify.com/v1/audio-analysis/5uRkew0DtfAQmv0oEYNwFF,180280,4,I Saw the Light - 2015 Remaster
130,0.662,0.654,11,-9.671,0,0.0421,0.296,0.0,0.104,0.883,117.997,audio_features,0ZGbPVz4TSU0UET1chSpG7,spotify:track:0ZGbPVz4TSU0UET1chSpG7,https://api.spotify.com/v1/tracks/0ZGbPVz4TSU0UET1chSpG7,https://api.spotify.com/v1/audio-analysis/0ZGbPVz4TSU0UET1chSpG7,181017,4,"Coffee, Whiskey, & Weed"
131,0.855,0.691,2,-6.51,1,0.0514,0.144,0.0,0.36,0.647,121.472,audio_features,1cU34sZG9kF4FYHCoAD0Ib,spotify:track:1cU34sZG9kF4FYHCoAD0Ib,https://api.spotify.com/v1/tracks/1cU34sZG9kF4FYHCoAD0Ib,https://api.spotify.com/v1/audio-analysis/1cU34sZG9kF4FYHCoAD0Ib,202733,4,Some Kind Of Wonderful - Remastered 1999
132,0.723,0.541,0,-14.021,1,0.0303,0.028,0.00339,0.133,0.607,131.675,audio_features,7pkWZL0kA26s754CwyK0SH,spotify:track:7pkWZL0kA26s754CwyK0SH,https://api.spotify.com/v1/tracks/7pkWZL0kA26s754CwyK0SH,https://api.spotify.com/v1/audio-analysis/7pkWZL0kA26s754CwyK0SH,322897,4,Once Bitten Twice Shy
133,0.622,0.865,7,-6.369,1,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,audio_features,0PXw9NKvolWTo7U9JkNzmc,spotify:track:0PXw9NKvolWTo7U9JkNzmc,https://api.spotify.com/v1/tracks/0PXw9NKvolWTo7U9JkNzmc,https://api.spotify.com/v1/audio-analysis/0PXw9NKvolWTo7U9JkNzmc,227800,4,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack"
134,0.531,0.607,4,-9.602,0,0.0328,0.0114,0.00511,0.121,0.534,116.652,audio_features,5jYYumalS1qELrcChOCZrK,spotify:track:5jYYumalS1qELrcChOCZrK,https://api.spotify.com/v1/tracks/5jYYumalS1qELrcChOCZrK,https://api.spotify.com/v1/audio-analysis/5jYYumalS1qELrcChOCZrK,401400,4,Year of the Cat - 2001 Remaster
135,0.508,0.887,1,-12.377,0,0.0661,0.0099,0.392,0.345,0.724,122.655,audio_features,19C0LKY3DCcQtuviPJNy5d,spotify:track:19C0LKY3DCcQtuviPJNy5d,https://api.spotify.com/v1/tracks/19C0LKY3DCcQtuviPJNy5d,https://api.spotify.com/v1/audio-analysis/19C0LKY3DCcQtuviPJNy5d,190840,4,Jerry Was A Race Car Driver
136,0.209,0.697,7,-3.299,1,0.0353,0.00154,0.0,0.198,0.359,135.63,audio_features,25yQP0HZ20drdzAMpHffTu,spotify:track:25yQP0HZ20drdzAMpHffTu,https://api.spotify.com/v1/tracks/25yQP0HZ20drdzAMpHffTu,https://api.spotify.com/v1/audio-analysis/25yQP0HZ20drdzAMpHffTu,231000,3,The River (Full Band Version)
137,0.285,0.825,1,-7.049,0,0.0466,0.000826,0.0,0.268,0.516,164.611,audio_features,6w8dBm5KlXxWejYrbGS1EJ,spotify:track:6w8dBm5KlXxWejYrbGS1EJ,https://api.spotify.com/v1/tracks/6w8dBm5KlXxWejYrbGS1EJ,https://api.spotify.com/v1/audio-analysis/6w8dBm5KlXxWejYrbGS1EJ,223533,4,I Wanna Be Somebody
138,0.456,0.696,5,-10.0,1,0.0653,0.291,0.000207,0.0853,0.508,142.156,audio_features,3u2s7Dppp5ID2MxKnqxFyh,spotify:track:3u2s7Dppp5ID2MxKnqxFyh,https://api.spotify.com/v1/tracks/3u2s7Dppp5ID2MxKnqxFyh,https://api.spotify.com/v1/audio-analysis/3u2s7Dppp5ID2MxKnqxFyh,428133,4,Blinded by the Light
139,0.637,0.89,7,-4.872,1,0.0677,0.119,6.72e-05,0.103,0.923,127.689,audio_features,3XcjIvaZVUFAIdIYZqY9bd,spotify:track:3XcjIvaZVUFAIdIYZqY9bd,https://api.spotify.com/v1/tracks/3XcjIvaZVUFAIdIYZqY9bd,https://api.spotify.com/v1/audio-analysis/3XcjIvaZVUFAIdIYZqY9bd,207093,4,We're An American Band - Remastered 2002
