,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
0,0.74,0.58,6,-6.106,1,0.13,0.381,0.0,0.113,0.328,84.072,audio_features,0z5Uqcync4DGshMmfvz0VK,spotify:track:0z5Uqcync4DGshMmfvz0VK,https://api.spotify.com/v1/tracks/0z5Uqcync4DGshMmfvz0VK,https://api.spotify.com/v1/audio-analysis/0z5Uqcync4DGshMmfvz0VK,278733,4,Dear Mama
1,0.765,0.671,9,-5.249,0,0.278,0.344,0.0,0.0506,0.798,84.5,audio_features,63BcfK6YAzJYeISaTPr6IO,spotify:track:63BcfK6YAzJYeISaTPr6IO,https://api.spotify.com/v1/tracks/63BcfK6YAzJYeISaTPr6IO,https://api.spotify.com/v1/audio-analysis/63BcfK6YAzJYeISaTPr6IO,249867,4,Big Poppa - 2007 Remaster
2,0.822,0.479,11,-15.962,1,0.271,0.719,4.42e-05,0.124,0.72,92.461,audio_features,7AgMX97ljLm9BzszyyXEYZ,spotify:track:7AgMX97ljLm9BzszyyXEYZ,https://api.spotify.com/v1/tracks/7AgMX97ljLm9BzszyyXEYZ,https://api.spotify.com/v1/audio-analysis/7AgMX97ljLm9BzszyyXEYZ,250240,4,Jazz (We've Got)
3,0.637,0.66,0,-4.792,1,0.162,0.217,0.0,0.09,0.503,90.876,audio_features,0xdYzkbBBfTevSyOJqWUSX,spotify:track:0xdYzkbBBfTevSyOJqWUSX,https://api.spotify.com/v1/tracks/0xdYzkbBBfTevSyOJqWUSX,https://api.spotify.com/v1/audio-analysis/0xdYzkbBBfTevSyOJqWUSX,329427,4,Sky's the Limit (feat. 112) - 2014 Remaster
4,0.766,0.889,1,-4.35,1,0.102,0.184,1.25e-05,0.144,0.933,169.084,audio_features,6ijxg6Xglae8LfsR8eP5x2,spotify:track:6ijxg6Xglae8LfsR8eP5x2,https://api.spotify.com/v1/tracks/6ijxg6Xglae8LfsR8eP5x2,https://api.spotify.com/v1/audio-analysis/6ijxg6Xglae8LfsR8eP5x2,215200,4,Xxplosive
5,0.875,0.745,1,-5.878,1,0.269,0.0227,2.37e-06,0.287,0.749,95.201,audio_features,30oTS7bm0aH3p7lqjEIu8q,spotify:track:30oTS7bm0aH3p7lqjEIu8q,https://api.spotify.com/v1/tracks/30oTS7bm0aH3p7lqjEIu8q,https://api.spotify.com/v1/audio-analysis/30oTS7bm0aH3p7lqjEIu8q,217440,4,Full Clip
6,0.729,0.581,5,-8.235,0,0.18,0.0777,3.81e-06,0.696,0.508,74.038,audio_features,1dF5Y2dd7Wm4wZKvVjWBpr,spotify:track:1dF5Y2dd7Wm4wZKvVjWBpr,https://api.spotify.com/v1/tracks/1dF5Y2dd7Wm4wZKvVjWBpr,https://api.spotify.com/v1/audio-analysis/1dF5Y2dd7Wm4wZKvVjWBpr,314680,4,1st of Tha Month
7,0.729,0.442,11,-8.106,0,0.285,0.151,0.0,0.189,0.757,81.029,audio_features,2xoPn7HkB4K4liMVojQQ3T,spotify:track:2xoPn7HkB4K4liMVojQQ3T,https://api.spotify.com/v1/tracks/2xoPn7HkB4K4liMVojQQ3T,https://api.spotify.com/v1/audio-analysis/2xoPn7HkB4K4liMVojQQ3T,259307,4,You Got Me
8,0.828,0.656,1,-6.571,1,0.222,0.00259,0.0024,0.144,0.709,124.751,audio_features,4GdB5M7GbwLZLouktYocFC,spotify:track:4GdB5M7GbwLZLouktYocFC,https://api.spotify.com/v1/tracks/4GdB5M7GbwLZLouktYocFC,https://api.spotify.com/v1/audio-analysis/4GdB5M7GbwLZLouktYocFC,426853,4,SpottieOttieDopaliscious
9,0.842,0.506,1,-9.332,1,0.308,0.188,0.0049,0.11,0.657,117.937,audio_features,21Or4x0SUcPHFogz1Eyi3D,spotify:track:21Or4x0SUcPHFogz1Eyi3D,https://api.spotify.com/v1/tracks/21Or4x0SUcPHFogz1Eyi3D,https://api.spotify.com/v1/audio-analysis/21Or4x0SUcPHFogz1Eyi3D,206400,4,Make You Feel That Way
10,0.803,0.578,1,-13.264,1,0.182,0.0103,0.812,0.199,0.499,92.175,audio_features,0cfqYhY6B8PbGF9vaVNUeG,spotify:track:0cfqYhY6B8PbGF9vaVNUeG,https://api.spotify.com/v1/tracks/0cfqYhY6B8PbGF9vaVNUeG,https://api.spotify.com/v1/audio-analysis/0cfqYhY6B8PbGF9vaVNUeG,160867,4,Hits from the Bong
11,0.749,0.679,5,-5.889,0,0.238,0.0177,9.33e-06,0.406,0.672,85.04,audio_features,0ZDcLapel9chZ15ZNuOdD4,spotify:track:0ZDcLapel9chZ15ZNuOdD4,https://api.spotify.com/v1/tracks/0ZDcLapel9chZ15ZNuOdD4,https://api.spotify.com/v1/audio-analysis/0ZDcLapel9chZ15ZNuOdD4,293667,4,I Ain't Mad At Cha
12,0.895,0.694,9,-4.384,1,0.275,0.176,0.0,0.292,0.632,93.944,audio_features,6Tsu3OsuMz4KEGKbOYd6A0,spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,https://api.spotify.com/v1/tracks/6Tsu3OsuMz4KEGKbOYd6A0,https://api.spotify.com/v1/audio-analysis/6Tsu3OsuMz4KEGKbOYd6A0,230000,4,Hypnotize - 2007 Remaster
13,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,audio_features,0WKYRFtH6KKbaNWjsxqm70,spotify:track:0WKYRFtH6KKbaNWjsxqm70,https://api.spotify.com/v1/tracks/0WKYRFtH6KKbaNWjsxqm70,https://api.spotify.com/v1/audio-analysis/0WKYRFtH6KKbaNWjsxqm70,211493,4,Gin And Juice (feat. Dat Nigga Daz)
14,0.873,0.719,1,-5.948,1,0.248,0.03,0.0,0.333,0.858,93.281,audio_features,2xTft6GEZeTyWNpdX94rkf,spotify:track:2xTft6GEZeTyWNpdX94rkf,https://api.spotify.com/v1/tracks/2xTft6GEZeTyWNpdX94rkf,https://api.spotify.com/v1/audio-analysis/2xTft6GEZeTyWNpdX94rkf,307773,4,All Eyez On Me
15,0.924,0.743,1,-7.375,1,0.421,0.301,0.0,0.889,0.752,117.002,audio_features,0J5Wpb11WR8RAaClP8w9H9,spotify:track:0J5Wpb11WR8RAaClP8w9H9,https://api.spotify.com/v1/tracks/0J5Wpb11WR8RAaClP8w9H9,https://api.spotify.com/v1/audio-analysis/0J5Wpb11WR8RAaClP8w9H9,264667,4,"Follow The Light (feat. Sleepy Brown, Cee-Lo, Big Gipp, Big Boi & Shuga Luv)"
16,0.912,0.416,10,-5.943,0,0.164,0.437,0.306,0.09,0.677,90.013,audio_features,52riputZ4Vo5PG9MOSy6r5,spotify:track:52riputZ4Vo5PG9MOSy6r5,https://api.spotify.com/v1/tracks/52riputZ4Vo5PG9MOSy6r5,https://api.spotify.com/v1/audio-analysis/52riputZ4Vo5PG9MOSy6r5,236227,4,I Got Love
17,0.849,0.521,11,-12.999,0,0.216,0.306,1.65e-06,0.115,0.763,95.262,audio_features,68pWLkspLFIfIPPtzyTkQy,spotify:track:68pWLkspLFIfIPPtzyTkQy,https://api.spotify.com/v1/tracks/68pWLkspLFIfIPPtzyTkQy,https://api.spotify.com/v1/audio-analysis/68pWLkspLFIfIPPtzyTkQy,248867,4,Regulate
18,0.905,0.414,8,-8.112,0,0.0615,0.105,0.000366,0.0914,0.758,99.133,audio_features,2212oBX0YELcs0sr6DqGer,spotify:track:2212oBX0YELcs0sr6DqGer,https://api.spotify.com/v1/tracks/2212oBX0YELcs0sr6DqGer,https://api.spotify.com/v1/audio-analysis/2212oBX0YELcs0sr6DqGer,240627,4,Music & Me
19,0.863,0.672,7,-6.311,1,0.0739,0.0446,0.0,0.166,0.338,111.11,audio_features,3Wyc7M8twhxeyaC51BcQYb,spotify:track:3Wyc7M8twhxeyaC51BcQYb,https://api.spotify.com/v1/tracks/3Wyc7M8twhxeyaC51BcQYb,https://api.spotify.com/v1/audio-analysis/3Wyc7M8twhxeyaC51BcQYb,268827,4,Changes
20,0.887,0.547,1,-9.474,1,0.264,0.205,0.0,0.176,0.592,96.847,audio_features,7DjHbZFUdDtuklH6nfXoaL,spotify:track:7DjHbZFUdDtuklH6nfXoaL,https://api.spotify.com/v1/tracks/7DjHbZFUdDtuklH6nfXoaL,https://api.spotify.com/v1/audio-analysis/7DjHbZFUdDtuklH6nfXoaL,255040,4,What's Love Got To Do With It
21,0.92,0.553,6,-5.068,1,0.191,0.236,0.0,0.0767,0.947,112.022,audio_features,7gihksIHhs6nw5tYlI6UEq,spotify:track:7gihksIHhs6nw5tYlI6UEq,https://api.spotify.com/v1/tracks/7gihksIHhs6nw5tYlI6UEq,https://api.spotify.com/v1/audio-analysis/7gihksIHhs6nw5tYlI6UEq,286907,5,Mrs. Officer
22,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,audio_features,5PQmSHzWnlgG4EBuIqjac2,spotify:track:5PQmSHzWnlgG4EBuIqjac2,https://api.spotify.com/v1/tracks/5PQmSHzWnlgG4EBuIqjac2,https://api.spotify.com/v1/audio-analysis/5PQmSHzWnlgG4EBuIqjac2,282373,4,If I Ruled the World (Imagine That) (feat. Lauryn Hill)
23,0.614,0.543,5,-7.178,1,0.374,0.00776,3.28e-05,0.383,0.485,178.422,audio_features,1AHfovSnGPVYKaahRtA0U6,spotify:track:1AHfovSnGPVYKaahRtA0U6,https://api.spotify.com/v1/tracks/1AHfovSnGPVYKaahRtA0U6,https://api.spotify.com/v1/audio-analysis/1AHfovSnGPVYKaahRtA0U6,234093,4,The Message
24,0.72,0.67,2,-10.224,1,0.132,0.305,0.0,0.0928,0.566,121.342,audio_features,7a8eNYWC6j0LJFqKPAxnQ6,spotify:track:7a8eNYWC6j0LJFqKPAxnQ6,https://api.spotify.com/v1/tracks/7a8eNYWC6j0LJFqKPAxnQ6,https://api.spotify.com/v1/audio-analysis/7a8eNYWC6j0LJFqKPAxnQ6,305280,4,UMI Says
25,0.866,0.534,11,-9.201,1,0.229,0.184,0.266,0.0929,0.841,98.243,audio_features,0eEXcw3JLVXcRxYrVYMy68,spotify:track:0eEXcw3JLVXcRxYrVYMy68,https://api.spotify.com/v1/tracks/0eEXcw3JLVXcRxYrVYMy68,https://api.spotify.com/v1/audio-analysis/0eEXcw3JLVXcRxYrVYMy68,226133,4,Electric Relaxation
26,0.887,0.419,10,-10.961,0,0.353,0.114,0.268,0.129,0.576,96.149,audio_features,6GAemDMWAXa8wZOBkO1gar,spotify:track:6GAemDMWAXa8wZOBkO1gar,https://api.spotify.com/v1/tracks/6GAemDMWAXa8wZOBkO1gar,https://api.spotify.com/v1/audio-analysis/6GAemDMWAXa8wZOBkO1gar,217467,4,Buggin' Out
27,0.867,0.554,4,-13.634,0,0.249,0.161,0.0103,0.111,0.766,96.668,audio_features,5q6pg1kvXfT7z5MqG0KKSs,spotify:track:5q6pg1kvXfT7z5MqG0KKSs,https://api.spotify.com/v1/tracks/5q6pg1kvXfT7z5MqG0KKSs,https://api.spotify.com/v1/audio-analysis/5q6pg1kvXfT7z5MqG0KKSs,252067,4,Can I Kick It?
28,0.812,0.6,7,-9.414,1,0.254,0.00308,8.38e-06,0.173,0.555,97.338,audio_features,5YTM7OgQDt9EJAYcfHLniJ,spotify:track:5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/tracks/5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/audio-analysis/5YTM7OgQDt9EJAYcfHLniJ,226440,4,Award Tour
29,0.903,0.519,7,-10.109,1,0.307,0.0286,0.000894,0.328,0.596,101.561,audio_features,5XLC8xoqyua4U7wJiZAWik,spotify:track:5XLC8xoqyua4U7wJiZAWik,https://api.spotify.com/v1/tracks/5XLC8xoqyua4U7wJiZAWik,https://api.spotify.com/v1/audio-analysis/5XLC8xoqyua4U7wJiZAWik,350560,4,"Method Man (feat. Method Man, Raekwon, GZA, RZA & Ghostface Killah)"
30,0.751,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97,audio_features,6bUNEbXT7HovLW6BgPCBsb,spotify:track:6bUNEbXT7HovLW6BgPCBsb,https://api.spotify.com/v1/tracks/6bUNEbXT7HovLW6BgPCBsb,https://api.spotify.com/v1/audio-analysis/6bUNEbXT7HovLW6BgPCBsb,369573,4,Roses
31,0.868,0.646,1,-4.674,0,0.288,0.303,0.0,0.284,0.67,88.641,audio_features,0AvV49z4EPz5ocYN7eKGAK,spotify:track:0AvV49z4EPz5ocYN7eKGAK,https://api.spotify.com/v1/tracks/0AvV49z4EPz5ocYN7eKGAK,https://api.spotify.com/v1/audio-analysis/0AvV49z4EPz5ocYN7eKGAK,304600,4,No Diggity
32,0.878,0.52,7,-12.609,1,0.403,0.159,0.0,0.173,0.647,90.744,audio_features,7aXrDRNnkJ9HgN2wXTS5bK,spotify:track:7aXrDRNnkJ9HgN2wXTS5bK,https://api.spotify.com/v1/tracks/7aXrDRNnkJ9HgN2wXTS5bK,https://api.spotify.com/v1/audio-analysis/7aXrDRNnkJ9HgN2wXTS5bK,179933,4,Recognize
33,0.905,0.559,1,-4.237,0,0.11,0.249,0.0,0.0646,0.887,90.031,audio_features,5DCA1FOUDBURlRTNg4ganf,spotify:track:5DCA1FOUDBURlRTNg4ganf,https://api.spotify.com/v1/tracks/5DCA1FOUDBURlRTNg4ganf,https://api.spotify.com/v1/audio-analysis/5DCA1FOUDBURlRTNg4ganf,229933,4,Let Me Blow Ya Mind
34,0.769,0.864,3,-3.701,0,0.2,0.0165,0.000635,0.0698,0.564,96.435,audio_features,54X4KTDuPvRt4DydkREVUC,spotify:track:54X4KTDuPvRt4DydkREVUC,https://api.spotify.com/v1/tracks/54X4KTDuPvRt4DydkREVUC,https://api.spotify.com/v1/audio-analysis/54X4KTDuPvRt4DydkREVUC,282067,4,Who's That Girl?
35,0.922,0.909,10,-2.429,0,0.27,0.0281,0.0,0.0856,0.309,95.295,audio_features,4LwU4Vp6od3Sb08CsP99GC,spotify:track:4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/tracks/4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/audio-analysis/4LwU4Vp6od3Sb08CsP99GC,161507,4,The Next Episode
36,0.679,0.509,4,-7.31,1,0.0617,0.0856,0.0,0.438,0.534,144.29,audio_features,7D4N3CoiHllYDjzyzXxqz5,spotify:track:7D4N3CoiHllYDjzyzXxqz5,https://api.spotify.com/v1/tracks/7D4N3CoiHllYDjzyzXxqz5,https://api.spotify.com/v1/audio-analysis/7D4N3CoiHllYDjzyzXxqz5,223547,4,Tha Crossroads
37,0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,audio_features,33ZXjLCpiINn8eQIDYEPTD,spotify:track:33ZXjLCpiINn8eQIDYEPTD,https://api.spotify.com/v1/tracks/33ZXjLCpiINn8eQIDYEPTD,https://api.spotify.com/v1/audio-analysis/33ZXjLCpiINn8eQIDYEPTD,325507,4,"Shook Ones, Pt. II"
38,0.907,0.762,2,-5.275,1,0.38,0.0392,0.0,0.727,0.529,94.875,audio_features,1m4PSgrytPBFUmgTUOfpYp,spotify:track:1m4PSgrytPBFUmgTUOfpYp,https://api.spotify.com/v1/tracks/1m4PSgrytPBFUmgTUOfpYp,https://api.spotify.com/v1/audio-analysis/1m4PSgrytPBFUmgTUOfpYp,301173,4,"Bet Ya Man Can't (Triz) [feat. Big Punisher, Cuban Link and Triple Seis]"
39,0.84,0.797,11,-2.858,0,0.165,0.00671,0.00443,0.0951,0.743,100.497,audio_features,3zoExZ6fKHXOUbZfS0zT3C,spotify:track:3zoExZ6fKHXOUbZfS0zT3C,https://api.spotify.com/v1/tracks/3zoExZ6fKHXOUbZfS0zT3C,https://api.spotify.com/v1/audio-analysis/3zoExZ6fKHXOUbZfS0zT3C,167520,4,Off the Books (feat. Big Punisher & Cuban Linx) (feat. Big Pun & Cuban Link)
40,0.7,0.402,5,-9.93,0,0.278,0.0498,1.04e-06,0.16,0.499,77.871,audio_features,2wxO3ZydJTZRi4Bbc02q7i,spotify:track:2wxO3ZydJTZRi4Bbc02q7i,https://api.spotify.com/v1/tracks/2wxO3ZydJTZRi4Bbc02q7i,https://api.spotify.com/v1/audio-analysis/2wxO3ZydJTZRi4Bbc02q7i,300600,4,Smile
41,0.809,0.648,5,-7.428,0,0.106,0.369,8.8e-06,0.229,0.755,82.299,audio_features,522eZy6MJQKxwLyXZ4I6jA,spotify:track:522eZy6MJQKxwLyXZ4I6jA,https://api.spotify.com/v1/tracks/522eZy6MJQKxwLyXZ4I6jA,https://api.spotify.com/v1/audio-analysis/522eZy6MJQKxwLyXZ4I6jA,261596,4,It Was A Good Day
42,0.826,0.528,11,-7.759,0,0.235,0.127,9.54e-06,0.202,0.802,90.654,audio_features,7oDHUYPFEh4Pr0Gh5LG3sH,spotify:track:7oDHUYPFEh4Pr0Gh5LG3sH,https://api.spotify.com/v1/tracks/7oDHUYPFEh4Pr0Gh5LG3sH,https://api.spotify.com/v1/audio-analysis/7oDHUYPFEh4Pr0Gh5LG3sH,206760,4,(Holy Matrimony) Letter To The Firm
43,0.897,0.809,10,-4.25,0,0.213,0.163,0.0,0.0604,0.802,97.61,audio_features,0OUC8Qil0easLbCm2hyiU6,spotify:track:0OUC8Qil0easLbCm2hyiU6,https://api.spotify.com/v1/tracks/0OUC8Qil0easLbCm2hyiU6,https://api.spotify.com/v1/audio-analysis/0OUC8Qil0easLbCm2hyiU6,224000,4,Lil' Homies
44,0.572,0.745,4,-6.485,1,0.453,0.146,0.0,0.437,0.601,172.447,audio_features,430TwEETfJUHGdslOabGoQ,spotify:track:430TwEETfJUHGdslOabGoQ,https://api.spotify.com/v1/tracks/430TwEETfJUHGdslOabGoQ,https://api.spotify.com/v1/audio-analysis/430TwEETfJUHGdslOabGoQ,263600,4,Keep Ya Head Up
45,0.761,0.837,7,-4.248,1,0.267,0.287,0.0,0.279,0.515,79.273,audio_features,0MiVt4ld1HY4AzWSpu6Tdk,spotify:track:0MiVt4ld1HY4AzWSpu6Tdk,https://api.spotify.com/v1/tracks/0MiVt4ld1HY4AzWSpu6Tdk,https://api.spotify.com/v1/audio-analysis/0MiVt4ld1HY4AzWSpu6Tdk,301600,4,Life Goes On
46,0.706,0.919,10,-5.054,0,0.269,0.0201,0.0,0.269,0.805,92.708,audio_features,1wCcCCocowxdDF0igFaFgh,spotify:track:1wCcCCocowxdDF0igFaFgh,https://api.spotify.com/v1/tracks/1wCcCCocowxdDF0igFaFgh,https://api.spotify.com/v1/audio-analysis/1wCcCCocowxdDF0igFaFgh,248693,4,Skandalouz
47,0.733,0.558,11,-5.56,0,0.278,0.204,0.0,0.695,0.566,84.577,audio_features,6EVKzzNM0ZhEvJTBk2SACX,spotify:track:6EVKzzNM0ZhEvJTBk2SACX,https://api.spotify.com/v1/tracks/6EVKzzNM0ZhEvJTBk2SACX,https://api.spotify.com/v1/audio-analysis/6EVKzzNM0ZhEvJTBk2SACX,253973,4,Ratha Be Ya N____
48,0.824,0.707,9,-7.893,1,0.285,0.415,0.0,0.106,0.847,94.708,audio_features,09RS0QfhJVmx1zwwEGtMQu,spotify:track:09RS0QfhJVmx1zwwEGtMQu,https://api.spotify.com/v1/tracks/09RS0QfhJVmx1zwwEGtMQu,https://api.spotify.com/v1/audio-analysis/09RS0QfhJVmx1zwwEGtMQu,293267,4,Everything Is Everything
49,0.832,0.749,2,-6.129,1,0.37,0.0998,3.74e-06,0.0837,0.65,94.899,audio_features,0x6TCyRm4vmh81Ev0Tvylc,spotify:track:0x6TCyRm4vmh81Ev0Tvylc,https://api.spotify.com/v1/tracks/0x6TCyRm4vmh81Ev0Tvylc,https://api.spotify.com/v1/audio-analysis/0x6TCyRm4vmh81Ev0Tvylc,333907,4,Lost Ones
50,0.59,0.667,10,-9.786,0,0.0427,0.00274,0.931,0.0521,0.789,91.351,audio_features,2dSVG6LVW865BwFXAr35yB,spotify:track:2dSVG6LVW865BwFXAr35yB,https://api.spotify.com/v1/tracks/2dSVG6LVW865BwFXAr35yB,https://api.spotify.com/v1/audio-analysis/2dSVG6LVW865BwFXAr35yB,238507,4,Distant Land
51,0.634,0.814,4,-7.455,1,0.299,0.257,0.0,0.624,0.879,86.74,audio_features,7udJESHhtJ6k2TW9XfiwES,spotify:track:7udJESHhtJ6k2TW9XfiwES,https://api.spotify.com/v1/tracks/7udJESHhtJ6k2TW9XfiwES,https://api.spotify.com/v1/audio-analysis/7udJESHhtJ6k2TW9XfiwES,169107,4,Harold’s
52,0.552,0.701,10,-7.256,0,0.32,0.0439,0.000449,0.0614,0.952,80.408,audio_features,3K8sctp6ipqIcMRH0IP0h0,spotify:track:3K8sctp6ipqIcMRH0IP0h0,https://api.spotify.com/v1/tracks/3K8sctp6ipqIcMRH0IP0h0,https://api.spotify.com/v1/audio-analysis/3K8sctp6ipqIcMRH0IP0h0,262733,4,One Time
53,0.927,0.517,1,-6.489,1,0.361,0.0679,0.0,0.174,0.616,95.525,audio_features,7f1UEGMBMuXfLBP5XANfrW,spotify:track:7f1UEGMBMuXfLBP5XANfrW,https://api.spotify.com/v1/tracks/7f1UEGMBMuXfLBP5XANfrW,https://api.spotify.com/v1/audio-analysis/7f1UEGMBMuXfLBP5XANfrW,207467,4,The Hop
54,0.508,0.668,2,-7.281,1,0.221,0.0412,0.0327,0.304,0.548,91.59,audio_features,2P5mABk27DkOT8Gi2NbTpO,spotify:track:2P5mABk27DkOT8Gi2NbTpO,https://api.spotify.com/v1/tracks/2P5mABk27DkOT8Gi2NbTpO,https://api.spotify.com/v1/audio-analysis/2P5mABk27DkOT8Gi2NbTpO,236307,4,Slim's Return
55,0.59,0.672,1,-11.792,1,0.412,0.125,1.04e-06,0.147,0.688,206.247,audio_features,0PV1TFUMTBrDETzW6KQulB,spotify:track:0PV1TFUMTBrDETzW6KQulB,https://api.spotify.com/v1/tracks/0PV1TFUMTBrDETzW6KQulB,https://api.spotify.com/v1/audio-analysis/0PV1TFUMTBrDETzW6KQulB,286440,4,93 'Til Infinity
56,0.866,0.698,10,-7.976,0,0.272,0.0327,0.0187,0.108,0.713,94.64,audio_features,6FI3RJ58Ztl0X1VtA6pVs9,spotify:track:6FI3RJ58Ztl0X1VtA6pVs9,https://api.spotify.com/v1/tracks/6FI3RJ58Ztl0X1VtA6pVs9,https://api.spotify.com/v1/audio-analysis/6FI3RJ58Ztl0X1VtA6pVs9,208840,4,Oh My God
57,0.863,0.883,8,-3.885,1,0.123,0.0384,0.000569,0.0511,0.859,99.247,audio_features,3a5sW7rqY5b5WDdANvSHxD,spotify:track:3a5sW7rqY5b5WDdANvSHxD,https://api.spotify.com/v1/tracks/3a5sW7rqY5b5WDdANvSHxD,https://api.spotify.com/v1/audio-analysis/3a5sW7rqY5b5WDdANvSHxD,246667,4,2 Of Amerikaz Most Wanted
58,0.758,0.755,4,-8.14,0,0.274,0.0848,1.78e-06,0.232,0.562,87.052,audio_features,2OgGlK7DqGg86Z5uUxUgGg,spotify:track:2OgGlK7DqGg86Z5uUxUgGg,https://api.spotify.com/v1/tracks/2OgGlK7DqGg86Z5uUxUgGg,https://api.spotify.com/v1/audio-analysis/2OgGlK7DqGg86Z5uUxUgGg,303493,4,Passin' Me By
59,0.796,0.542,10,-6.751,0,0.302,0.0853,3.2e-05,0.36,0.855,93.668,audio_features,2uWMj52ImAeeGQFJmVlU5H,spotify:track:2uWMj52ImAeeGQFJmVlU5H,https://api.spotify.com/v1/tracks/2uWMj52ImAeeGQFJmVlU5H,https://api.spotify.com/v1/audio-analysis/2uWMj52ImAeeGQFJmVlU5H,229227,4,1nce Again (feat. Tammy Lucas) - Radio Version
