,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
297,0.591,0.76,7,-5.111,1,0.232,0.000888,0.0106,0.155,0.71,185.87,audio_features,5sJTlfMwhlvspaozMic4Ca,spotify:track:5sJTlfMwhlvspaozMic4Ca,https://api.spotify.com/v1/tracks/5sJTlfMwhlvspaozMic4Ca,https://api.spotify.com/v1/audio-analysis/5sJTlfMwhlvspaozMic4Ca,235667,4,Come Back Home
298,0.741,0.977,10,-2.318,1,0.044,0.134,0.0,0.145,0.951,119.988,audio_features,0K25zmumCzn2kFmh9zcLWy,spotify:track:0K25zmumCzn2kFmh9zcLWy,https://api.spotify.com/v1/tracks/0K25zmumCzn2kFmh9zcLWy,https://api.spotify.com/v1/audio-analysis/0K25zmumCzn2kFmh9zcLWy,217227,4,CANDY
299,0.757,0.911,10,-4.005,0,0.0881,0.124,0.0,0.284,0.728,101.817,audio_features,5I8mg57tDvhGGGC3x14mIZ,spotify:track:5I8mg57tDvhGGGC3x14mIZ,https://api.spotify.com/v1/tracks/5I8mg57tDvhGGGC3x14mIZ,https://api.spotify.com/v1/audio-analysis/5I8mg57tDvhGGGC3x14mIZ,225560,4,(′Cause) I′m Your Girl
300,0.58,0.935,9,-3.348,1,0.189,0.0318,0.0,0.0977,0.603,172.023,audio_features,5vCuawHQ8Poch1odz9JDpB,spotify:track:5vCuawHQ8Poch1odz9JDpB,https://api.spotify.com/v1/tracks/5vCuawHQ8Poch1odz9JDpB,https://api.spotify.com/v1/audio-analysis/5vCuawHQ8Poch1odz9JDpB,191440,4,Ice Cream Cake
301,0.791,0.789,11,-4.694,0,0.104,0.0114,0.0,0.301,0.669,112.11,audio_features,4D5Ode2OfZMxIwQyvmhUe8,spotify:track:4D5Ode2OfZMxIwQyvmhUe8,https://api.spotify.com/v1/tracks/4D5Ode2OfZMxIwQyvmhUe8,https://api.spotify.com/v1/audio-analysis/4D5Ode2OfZMxIwQyvmhUe8,189846,4,Lil’ Touch
302,0.832,0.848,7,-7.407,1,0.0545,0.0919,2.83e-05,0.0458,0.901,130.004,audio_features,36r4cTfmjVo5JYqNBIcjk6,spotify:track:36r4cTfmjVo5JYqNBIcjk6,https://api.spotify.com/v1/tracks/36r4cTfmjVo5JYqNBIcjk6,https://api.spotify.com/v1/audio-analysis/36r4cTfmjVo5JYqNBIcjk6,214427,4,Roly-Poly
303,0.717,0.789,5,-3.586,0,0.076,0.0316,0.0,0.0978,0.761,127.98,audio_features,0T5G5cJUwg3WnAiCVtClOs,spotify:track:0T5G5cJUwg3WnAiCVtClOs,https://api.spotify.com/v1/tracks/0T5G5cJUwg3WnAiCVtClOs,https://api.spotify.com/v1/audio-analysis/0T5G5cJUwg3WnAiCVtClOs,220347,4,This Love
304,0.559,0.936,6,-2.254,0,0.0928,0.00634,3.55e-05,0.457,0.695,150.065,audio_features,65y9Kv0AFpy2EB2BJPqGvJ,spotify:track:65y9Kv0AFpy2EB2BJPqGvJ,https://api.spotify.com/v1/tracks/65y9Kv0AFpy2EB2BJPqGvJ,https://api.spotify.com/v1/audio-analysis/65y9Kv0AFpy2EB2BJPqGvJ,193605,4,Whatta Man (Good man)
305,0.639,0.618,7,-5.397,1,0.0969,0.0441,0.0,0.0534,0.392,90.07,audio_features,68ABnHNR4y2COQa4eaM6PS,spotify:track:68ABnHNR4y2COQa4eaM6PS,https://api.spotify.com/v1/tracks/68ABnHNR4y2COQa4eaM6PS,https://api.spotify.com/v1/audio-analysis/68ABnHNR4y2COQa4eaM6PS,206468,4,Toy
306,0.606,0.872,7,-2.114,0,0.0519,0.262,0.0,0.125,0.226,129.965,audio_features,2MYfUH4Zo7gphaxmMVDrie,spotify:track:2MYfUH4Zo7gphaxmMVDrie,https://api.spotify.com/v1/tracks/2MYfUH4Zo7gphaxmMVDrie,https://api.spotify.com/v1/audio-analysis/2MYfUH4Zo7gphaxmMVDrie,232333,4,I will show you
307,0.69,0.949,6,-2.516,1,0.0661,0.00579,1.86e-05,0.081,0.802,125.986,audio_features,2gtzMfI8Z3cm3qnsY0YLap,spotify:track:2gtzMfI8Z3cm3qnsY0YLap,https://api.spotify.com/v1/tracks/2gtzMfI8Z3cm3qnsY0YLap,https://api.spotify.com/v1/audio-analysis/2gtzMfI8Z3cm3qnsY0YLap,215197,4,NEVERLAND
308,0.774,0.792,9,-4.019,0,0.224,0.00427,1.15e-06,0.283,0.505,98.1,audio_features,2ezKXygNO30pXyDQXkm6oD,spotify:track:2ezKXygNO30pXyDQXkm6oD,https://api.spotify.com/v1/tracks/2ezKXygNO30pXyDQXkm6oD,https://api.spotify.com/v1/audio-analysis/2ezKXygNO30pXyDQXkm6oD,202773,4,LATATA
309,0.522,0.916,1,-4.766,1,0.0786,0.016,0.0,0.149,0.549,122.046,audio_features,18W2OWFsdGCjG7iA4iYpMw,spotify:track:18W2OWFsdGCjG7iA4iYpMw,https://api.spotify.com/v1/tracks/18W2OWFsdGCjG7iA4iYpMw,https://api.spotify.com/v1/audio-analysis/18W2OWFsdGCjG7iA4iYpMw,217323,4,Into the I-LAND
310,0.826,0.926,1,-3.822,1,0.109,0.103,0.00211,0.0573,0.714,97.026,audio_features,0HiKR0bVxA7VJCShQ6HrUC,spotify:track:0HiKR0bVxA7VJCShQ6HrUC,https://api.spotify.com/v1/tracks/0HiKR0bVxA7VJCShQ6HrUC,https://api.spotify.com/v1/audio-analysis/0HiKR0bVxA7VJCShQ6HrUC,264600,4,Descent of Warriors
311,0.813,0.785,1,-3.881,0,0.0921,0.065,0.0,0.0747,0.852,131.978,audio_features,1ErdaM9N7EJ7trhXFnDECg,spotify:track:1ErdaM9N7EJ7trhXFnDECg,https://api.spotify.com/v1/tracks/1ErdaM9N7EJ7trhXFnDECg,https://api.spotify.com/v1/audio-analysis/1ErdaM9N7EJ7trhXFnDECg,238213,4,I Don't Care
312,0.65,0.933,0,-3.531,0,0.0384,0.000897,0.0,0.104,0.709,147.947,audio_features,32uZjoJA2Mm7Xf6Yonsk3q,spotify:track:32uZjoJA2Mm7Xf6Yonsk3q,https://api.spotify.com/v1/tracks/32uZjoJA2Mm7Xf6Yonsk3q,https://api.spotify.com/v1/audio-analysis/32uZjoJA2Mm7Xf6Yonsk3q,188845,4,Platonic Love
313,0.691,0.809,8,-5.669,1,0.0687,0.189,2.1e-06,0.149,0.657,103.968,audio_features,2bYyhlBNxTHViZismvRR2X,spotify:track:2bYyhlBNxTHViZismvRR2X,https://api.spotify.com/v1/tracks/2bYyhlBNxTHViZismvRR2X,https://api.spotify.com/v1/audio-analysis/2bYyhlBNxTHViZismvRR2X,226873,4,When I Was Your Man
314,0.756,0.836,1,-3.827,0,0.053,0.0176,2.85e-05,0.325,0.764,122.025,audio_features,3BTaItolEPypIOZd8pxKoM,spotify:track:3BTaItolEPypIOZd8pxKoM,https://api.spotify.com/v1/tracks/3BTaItolEPypIOZd8pxKoM,https://api.spotify.com/v1/audio-analysis/3BTaItolEPypIOZd8pxKoM,224393,4,PAGE
315,0.75,0.947,5,-3.864,1,0.0487,0.0456,4.33e-05,0.085,0.897,125.073,audio_features,1JZiSKaF6RRgwxv4IijBUm,spotify:track:1JZiSKaF6RRgwxv4IijBUm,https://api.spotify.com/v1/tracks/1JZiSKaF6RRgwxv4IijBUm,https://api.spotify.com/v1/audio-analysis/1JZiSKaF6RRgwxv4IijBUm,190560,4,Beautiful Beautiful
316,0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,audio_features,1Z8TPHiKeCUyClxV6WTTIf,spotify:track:1Z8TPHiKeCUyClxV6WTTIf,https://api.spotify.com/v1/tracks/1Z8TPHiKeCUyClxV6WTTIf,https://api.spotify.com/v1/audio-analysis/1Z8TPHiKeCUyClxV6WTTIf,202204,4,0X1=LOVESONG (I Know I Love You) feat. Seori
317,0.39,0.733,6,-3.513,0,0.174,0.155,0.0,0.114,0.511,77.59,audio_features,6r0k7OqcR7qn730YndgjU9,spotify:track:6r0k7OqcR7qn730YndgjU9,https://api.spotify.com/v1/tracks/6r0k7OqcR7qn730YndgjU9,https://api.spotify.com/v1/audio-analysis/6r0k7OqcR7qn730YndgjU9,202268,4,Shangri-La
318,0.65,0.958,11,-2.176,1,0.136,0.0508,0.0,0.371,0.62,96.559,audio_features,13i4C0TSSRZizxDxkqn7Ne,spotify:track:13i4C0TSSRZizxDxkqn7Ne,https://api.spotify.com/v1/tracks/13i4C0TSSRZizxDxkqn7Ne,https://api.spotify.com/v1/audio-analysis/13i4C0TSSRZizxDxkqn7Ne,191192,4,Superfly
319,0.82,0.852,11,-2.567,0,0.166,0.488,5.94e-06,0.0907,0.82,109.036,audio_features,2zrhoHlFKxFTRF5aMyxMoQ,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,https://api.spotify.com/v1/tracks/2zrhoHlFKxFTRF5aMyxMoQ,https://api.spotify.com/v1/audio-analysis/2zrhoHlFKxFTRF5aMyxMoQ,221573,4,Next Level
320,0.577,0.875,6,-2.944,0,0.0445,0.00165,0.0,0.0892,0.522,132.943,audio_features,3SESmwaRfVQddNhwCSKQur,spotify:track:3SESmwaRfVQddNhwCSKQur,https://api.spotify.com/v1/tracks/3SESmwaRfVQddNhwCSKQur,https://api.spotify.com/v1/audio-analysis/3SESmwaRfVQddNhwCSKQur,236334,4,Run
321,0.824,0.95,5,-4.163,0,0.0308,0.00974,0.000118,0.199,0.97,128.031,audio_features,72d7SM72TZcTSekEX5UoeE,spotify:track:72d7SM72TZcTSekEX5UoeE,https://api.spotify.com/v1/tracks/72d7SM72TZcTSekEX5UoeE,https://api.spotify.com/v1/audio-analysis/72d7SM72TZcTSekEX5UoeE,225040,4,Bo Peep Bo Peep
322,0.561,0.758,5,-3.87,0,0.0478,0.000831,3.08e-06,0.15,0.178,149.944,audio_features,2R8MZR1RCP4cIJITHDPRbY,spotify:track:2R8MZR1RCP4cIJITHDPRbY,https://api.spotify.com/v1/tracks/2R8MZR1RCP4cIJITHDPRbY,https://api.spotify.com/v1/audio-analysis/2R8MZR1RCP4cIJITHDPRbY,215587,4,Favorite (Vampire)
